State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
MO,De Soto MO,63010.0,Desoto PWS,6400,Cadmium,3.02,0.04,5,ppb,75.5
MO,De Soto MO,63010.0,Desoto PWS,6400,Dibromochloromethane,0.415,0.1,0,ppb,4.1499999999999995
MO,De Soto MO,63010.0,Desoto PWS,6400,Dichloroacetic acid,0.402,0.2,0,ppb,2.01
MO,De Soto MO,63010.0,Desoto PWS,6400,Radium combined (-226 &amp; -228),0.55,0.05,5,pCi/L,11.0
MO,De Soto MO,63010.0,Desoto PWS,6400,Total trihalomethanes (TTHMs)†,1.26,0.15,80,ppb,8.4
MO,De Soto MO,63010.0,Desoto PWS,6400,Barium,121.7,700.0,2000,ppb,0.17385714285714285
MO,De Soto MO,63010.0,Desoto PWS,6400,Chloroform,0.299,0.4,0,ppb,0.7474999999999999
MO,De Soto MO,63010.0,Desoto PWS,6400,Manganese,1.32,100.0,0,ppb,0.0132
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Bromochloroacetic acid,1.35,0.02,0,ppb,67.5
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Bromodichloroacetic acid,0.928,0.04,0,ppb,23.2
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Bromodichloromethane,2.3,0.06,0,ppb,38.33333333333333
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Bromoform,1.2,0.5,0,ppb,2.4
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Cadmium,1.57,0.04,5,ppb,39.25
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Chlorodibromoacetic acid,0.462,0.02,0,ppb,23.1
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Chloroform,1.35,0.4,0,ppb,3.375
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Dibromoacetic acid,1.72,0.04,0,ppb,43.0
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Dibromochloromethane,3.2,0.1,0,ppb,32.0
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Dichloroacetic acid,2.03,0.2,0,ppb,10.149999999999999
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Haloacetic acids (HAA5)†,1.88,0.1,60,ppb,18.799999999999997
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Total trihalomethanes (TTHMs)†,8.98,0.15,80,ppb,59.866666666666674
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Barium,24.2,700.0,2000,ppb,0.03457142857142857
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Manganese,9.61,100.0,0,ppb,0.09609999999999999
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Monobromoacetic acid,0.742,25.0,0,ppb,0.029679999999999998
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Nitrate and nitrite,0.162,0.14,10,ppm,1.157142857142857
MO,Park Hills MO,63020.0,Park Hills PWS,8566,Trichloroacetic acid,0.172,0.1,0,ppb,1.7199999999999998
MO,Bismarck,63036.0,Bismarck PWS,1474,Nitrate and nitrite,0.905,0.14,10,ppm,6.4642857142857135
MO,Bismarck,63036.0,Bismarck PWS,1474,Radium combined (-226 &amp; -228),0.3,0.05,5,pCi/L,5.999999999999999
MO,Bismarck,63036.0,Bismarck PWS,1474,Barium,30.4,700.0,2000,ppb,0.04342857142857143
MO,Bismarck,63036.0,Bismarck PWS,1474,Dibromochloromethane,0.145,0.1,0,ppb,1.4499999999999997
MO,Bismarck,63036.0,Bismarck PWS,1474,Manganese,1.53,100.0,0,ppb,0.015300000000000001
MO,Bloomsdale,63036.0,Bloomsdale PWS,523,Nitrate and nitrite,0.597,0.14,10,ppm,4.264285714285713
MO,Bloomsdale,63036.0,Bloomsdale PWS,523,Barium,84.1,700.0,2000,ppb,0.12014285714285713
MO,Bloomsdale,63036.0,Bloomsdale PWS,523,Styrene,0.285,0.5,100,ppb,0.57
MO,Bonne Terre,63036.0,Bonne Terre Prison,3500,Nitrate and nitrite,0.299,0.14,10,ppm,2.1357142857142852
MO,Bonne Terre,63036.0,Bonne Terre Prison,3500,Radium combined (-226 &amp; -228),0.22,0.05,5,pCi/L,4.3999999999999995
MO,Bonne Terre,63036.0,Bonne Terre Prison,3500,Barium,20.1,700.0,2000,ppb,0.028714285714285716
MO,Bonne Terre,63036.0,Bonne Terre Prison,3500,Chloroform,0.18,0.4,0,ppb,0.44999999999999996
MO,Bonne Terre,63036.0,Bonne Terre Prison,3500,Manganese,1.89,100.0,0,ppb,0.0189
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Bromodichloromethane,1.35,0.06,0,ppb,22.500000000000004
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Chloroform,7.82,0.4,0,ppb,19.55
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Dibromoacetic acid,0.222,0.04,0,ppb,5.55
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Dibromochloromethane,0.646,0.1,0,ppb,6.46
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Dichloroacetic acid,1.71,0.2,0,ppb,8.549999999999999
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Haloacetic acids (HAA5)†,1.97,0.1,60,ppb,19.7
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Radium combined (-226 &amp; -228),5.66,0.05,5,pCi/L,113.2
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Total trihalomethanes (TTHMs)†,15.7,0.15,80,ppb,104.66666666666667
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Trichloroacetic acid,0.64,0.1,0,ppb,6.3999999999999995
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Barium,51.0,700.0,2000,ppb,0.07285714285714286
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Bromoform,0.118,0.5,0,ppb,0.236
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Manganese,1.56,100.0,0,ppb,0.015600000000000001
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Nitrate and nitrite,0.131,0.14,10,ppm,0.9357142857142856
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Uranium,0.41,0.43,20,pCi/L,0.9534883720930232
MO,Bonne Terre,63036.0,Bonne Terre PWS,3800,Xylenes (total),0.425,1800.0,10000,ppb,0.0002361111111111111
MO,Desloge,63036.0,Desloge PWS,5300,Dibromoacetic acid,0.23,0.04,0,ppb,5.75
MO,Desloge,63036.0,Desloge PWS,5300,Dichloroacetic acid,0.543,0.2,0,ppb,2.715
MO,Desloge,63036.0,Desloge PWS,5300,Haloacetic acids (HAA9)†,0.395,0.06,0,ppb,6.583333333333334
MO,Desloge,63036.0,Desloge PWS,5300,Nitrate and nitrite,0.469,0.14,10,ppm,3.3499999999999996
MO,Desloge,63036.0,Desloge PWS,5300,Radium combined (-226 &amp; -228),3.23,0.05,5,pCi/L,64.6
MO,Desloge,63036.0,Desloge PWS,5300,Barium,31.4,700.0,2000,ppb,0.04485714285714285
MO,Desloge,63036.0,Desloge PWS,5300,Bromoform,0.052,0.5,0,ppb,0.104
MO,Desloge,63036.0,Desloge PWS,5300,Manganese,1.67,100.0,0,ppb,0.0167
MO,Desloge,63036.0,Desloge PWS,5300,Xylenes (total),0.14,1800.0,10000,ppb,7.777777777777778e-05
MO,Farmington,63036.0,Farmington Manor,60,Bromodichloroacetic acid,0.49,0.04,0,ppb,12.25
MO,Farmington,63036.0,Farmington Manor,60,Bromodichloromethane,2.24,0.06,0,ppb,37.333333333333336
MO,Farmington,63036.0,Farmington Manor,60,Bromoform,1.78,0.5,0,ppb,3.56
MO,Farmington,63036.0,Farmington Manor,60,Chloroform,1.14,0.4,0,ppb,2.8499999999999996
MO,Farmington,63036.0,Farmington Manor,60,Dibromochloromethane,4.1,0.1,0,ppb,40.99999999999999
MO,Farmington,63036.0,Farmington Manor,60,Dichloroacetic acid,0.635,0.2,0,ppb,3.175
MO,Farmington,63036.0,Farmington Manor,60,Nitrate and nitrite,1.22,0.14,10,ppm,8.714285714285714
MO,Farmington,63036.0,Farmington Manor,60,Total trihalomethanes (TTHMs)†,8.64,0.15,80,ppb,57.60000000000001
MO,Farmington,63036.0,Farmington Manor,60,Trichloroacetic acid,0.47,0.1,0,ppb,4.699999999999999
MO,Farmington,63036.0,Farmington Manor,60,Mercury (inorganic),0.306,1.2,2,ppb,0.255
MO,Ste Genevieve,63036.0,Lake Forest Estates,650,Radium combined (-226 &amp; -228),0.19,0.05,5,pCi/L,3.8
MO,Ste Genevieve,63036.0,Lake Forest Estates,650,Di(2-ethylhexyl) phthalate,0.37,3.0,6,ppb,0.12333333333333334
MO,Ste Genevieve,63036.0,Lake Seven Falls Association Inc.,152,Nitrate and nitrite,0.402,0.14,10,ppm,2.8714285714285714
MO,Ste Genevieve,63036.0,Lake Seven Falls Association Inc.,152,Radium combined (-226 &amp; -228),4.55,0.05,5,pCi/L,90.99999999999999
MO,Ste Genevieve,63036.0,Lake Seven Falls Association Inc.,152,Barium,32.6,700.0,2000,ppb,0.046571428571428576
MO,Farmington,63036.0,Pilot Knob Rural Water District 1 Doe Run Area,508,Radium combined (-226 &amp; -228),4.28,0.05,5,pCi/L,85.6
MO,Farmington,63036.0,Pilot Knob Rural Water District 1 Doe Run Area,508,Barium,2.21,700.0,2000,ppb,0.003157142857142857
MO,Farmington,63036.0,Pilot Knob Rural Water District 1 Doe Run Area,508,Radium combined (-226 &amp; -228),4.28,0.05,5,pCi/L,85.6
MO,Farmington,63036.0,Pilot Knob Rural Water District 1 Doe Run Area,508,Barium,2.21,700.0,2000,ppb,0.003157142857142857
MO,Park Hills,63036.0,St. Francois County Public Water Supply District 1,125,Arsenic,0.545,0.004,10,ppb,136.25
MO,Park Hills,63036.0,St. Francois County Public Water Supply District 1,125,Nitrate and nitrite,0.433,0.14,10,ppm,3.0928571428571425
MO,Park Hills,63036.0,St. Francois County Public Water Supply District 1,125,Radium combined (-226 &amp; -228),3.25,0.05,5,pCi/L,65.0
MO,Park Hills,63036.0,St. Francois County Public Water Supply District 1,125,Barium,59.4,700.0,2000,ppb,0.08485714285714285
MO,Park Hills,63036.0,St. Francois County Public Water Supply District 1,125,Manganese,10.3,100.0,0,ppb,0.10300000000000001
MO,Bonne Terre,63036.0,Terre Du Lac,3217,Bromodichloromethane,0.497,0.06,0,ppb,8.283333333333333
MO,Bonne Terre,63036.0,Terre Du Lac,3217,Chloroform,3.52,0.4,0,ppb,8.799999999999999
MO,Bonne Terre,63036.0,Terre Du Lac,3217,Dibromochloromethane,0.225,0.1,0,ppb,2.25
MO,Bonne Terre,63036.0,Terre Du Lac,3217,Dichloroacetic acid,1.93,0.2,0,ppb,9.649999999999999
MO,Bonne Terre,63036.0,Terre Du Lac,3217,Radium combined (-226 &amp; -228),6.09,0.05,5,pCi/L,121.8
MO,Bonne Terre,63036.0,Terre Du Lac,3217,Total trihalomethanes (TTHMs)†,7.36,0.15,80,ppb,49.06666666666667
MO,Bonne Terre,63036.0,Terre Du Lac,3217,Antimony,0.204,1.0,6,ppb,0.204
MO,Bonne Terre,63036.0,Terre Du Lac,3217,Barium,75.7,700.0,2000,ppb,0.10814285714285715
MO,Bonne Terre,63036.0,Terre Du Lac,3217,Manganese,2.29,100.0,0,ppb,0.0229
MO,Bridgeton MO,63044.0,Terrisan,240,Arsenic*,0.192,0.004,10,ppb,48.0
MO,Bridgeton MO,63044.0,Terrisan,240,Bromochloroacetic acid*,5.23,0.02,0,ppb,261.5
MO,Bridgeton MO,63044.0,Terrisan,240,Bromodichloroacetic acid*,0.999,0.04,0,ppb,24.974999999999998
MO,Bridgeton MO,63044.0,Terrisan,240,Bromodichloromethane,0.9,0.06,0,ppb,15.000000000000002
MO,Bridgeton MO,63044.0,Terrisan,240,Chloroform,6.55,0.4,0,ppb,16.375
MO,Bridgeton MO,63044.0,Terrisan,240,Chromium (hexavalent)*,1.26,0.02,0,ppb,63.0
MO,Bridgeton MO,63044.0,Terrisan,240,Dibromoacetic acid*,0.313,0.04,0,ppb,7.825
MO,Bridgeton MO,63044.0,Terrisan,240,Dibromochloromethane*,1.16,0.1,0,ppb,11.599999999999998
MO,Bridgeton MO,63044.0,Terrisan,240,Dichloroacetic acid,5.6,0.2,0,ppb,27.999999999999996
MO,Bridgeton MO,63044.0,Terrisan,240,Haloacetic acids (HAA5)†,5.6,0.1,60,ppb,55.99999999999999
MO,Bridgeton MO,63044.0,Terrisan,240,Haloacetic acids (HAA9)*†,22.8,0.06,0,ppb,380.0
MO,Bridgeton MO,63044.0,Terrisan,240,Nitrate*,1.15,0.14,10,ppm,8.214285714285714
MO,Bridgeton MO,63044.0,Terrisan,240,Nitrate and nitrite*,1.16,0.14,10,ppm,8.285714285714285
MO,Bridgeton MO,63044.0,Terrisan,240,Total trihalomethanes (TTHMs)†,7.45,0.15,80,ppb,49.66666666666667
MO,Bridgeton MO,63044.0,Terrisan,240,Tribromoacetic acid*,0.69,0.04,0,ppb,17.25
MO,Bridgeton MO,63044.0,Terrisan,240,Trichloroacetic acid*,1.74,0.1,0,ppb,17.4
MO,Bridgeton MO,63044.0,Terrisan,240,14-Dioxane*,0.023,0.35,0,ppb,0.06571428571428571
MO,Bridgeton MO,63044.0,Terrisan,240,24-D*,0.0338,20.0,70,ppb,0.0016899999999999999
MO,Bridgeton MO,63044.0,Terrisan,240,Aluminum*,0.25,600.0,0,ppb,0.0004166666666666667
MO,Bridgeton MO,63044.0,Terrisan,240,Antimony*,0.0375,1.0,6,ppb,0.0375
MO,Bridgeton MO,63044.0,Terrisan,240,Atrazine*,0.123,0.1,3,ppb,1.23
MO,Bridgeton MO,63044.0,Terrisan,240,Barium*,4.44,700.0,2000,ppb,0.006342857142857143
MO,Bridgeton MO,63044.0,Terrisan,240,Bromoform*,0.0178,0.5,0,ppb,0.0356
MO,Bridgeton MO,63044.0,Terrisan,240,Chlorate*,157.7,210.0,0,ppb,0.7509523809523809
MO,Bridgeton MO,63044.0,Terrisan,240,Di(2-ethylhexyl) phthalate*,0.00696,3.0,6,ppb,0.00232
MO,Bridgeton MO,63044.0,Terrisan,240,Ethylene dibromide*,0.000286,0.01,0.05,ppb,0.0286
MO,Bridgeton MO,63044.0,Terrisan,240,Hexachlorocyclopentadiene*,0.00172,2.0,50,ppb,0.00086
MO,Bridgeton MO,63044.0,Terrisan,240,Manganese*,0.147,100.0,0,ppb,0.00147
MO,Bridgeton MO,63044.0,Terrisan,240,Molybdenum*,1.94,40.0,0,ppb,0.0485
MO,Bridgeton MO,63044.0,Terrisan,240,Monobromoacetic acid*,0.284,25.0,0,ppb,0.011359999999999999
MO,Bridgeton MO,63044.0,Terrisan,240,Monochloroacetic acid*,0.348,53.0,0,ppb,0.006566037735849056
MO,Bridgeton MO,63044.0,Terrisan,240,Selenium*,0.65,30.0,50,ppb,0.021666666666666667
MO,Bridgeton MO,63044.0,Terrisan,240,Strontium*,0.11,1500.0,0,ppb,7.333333333333333e-05
MO,Bridgeton MO,63044.0,Terrisan,240,Vanadium*,2.09,21.0,0,ppb,0.09952380952380951
MO,Bourbon,63071.0,Anthonies Mill Resort Subdivision,214,Nitrate and nitrite,0.411,0.14,10,ppm,2.935714285714285
MO,Bourbon,63071.0,Anthonies Mill Resort Subdivision,214,Barium,48.1,700.0,2000,ppb,0.06871428571428571
MO,Caledonia,63071.0,Caledonia PWS,130,Nitrate and nitrite,0.655,0.14,10,ppm,4.678571428571428
MO,Caledonia,63071.0,Caledonia PWS,130,Barium,14.1,700.0,2000,ppb,0.020142857142857143
MO,De Soto,63071.0,Grandview Plaza Mobile Home Park,95,Arsenic,1.66,0.004,10,ppb,414.99999999999994
MO,De Soto,63071.0,Grandview Plaza Mobile Home Park,95,Bromodichloromethane,0.17,0.06,0,ppb,2.8333333333333335
MO,De Soto,63071.0,Grandview Plaza Mobile Home Park,95,Cadmium,0.12,0.04,5,ppb,3.0
MO,De Soto,63071.0,Grandview Plaza Mobile Home Park,95,Aluminum,11.6,600.0,0,ppb,0.019333333333333334
MO,De Soto,63071.0,Grandview Plaza Mobile Home Park,95,Barium,182.5,700.0,2000,ppb,0.26071428571428573
MO,De Soto,63071.0,Grandview Plaza Mobile Home Park,95,Chloroform,0.17,0.4,0,ppb,0.425
MO,De Soto,63071.0,Grandview Plaza Mobile Home Park,95,Dibromochloromethane,0.14,0.1,0,ppb,1.4000000000000001
MO,De Soto,63071.0,Grandview Plaza Mobile Home Park,95,Manganese,7.63,100.0,0,ppb,0.07629999999999999
MO,De Soto,63071.0,Grandview Plaza Mobile Home Park,95,Nitrate and nitrite,0.0635,0.14,10,ppm,0.4535714285714285
MO,Irondale,63071.0,Irondale PWS,480,Bromodichloromethane,0.182,0.06,0,ppb,3.033333333333333
MO,Irondale,63071.0,Irondale PWS,480,Cadmium,0.193,0.04,5,ppb,4.825
MO,Irondale,63071.0,Irondale PWS,480,Dibromochloromethane,0.22,0.1,0,ppb,2.1999999999999997
MO,Irondale,63071.0,Irondale PWS,480,Nitrate and nitrite,0.441,0.14,10,ppm,3.15
MO,Irondale,63071.0,Irondale PWS,480,Barium,51.2,700.0,2000,ppb,0.07314285714285715
MO,Irondale,63071.0,Irondale PWS,480,Manganese,1.55,100.0,0,ppb,0.0155
MO,Mineral Point,63071.0,Mineral Point PWS,359,Bromodichloromethane,1.12,0.06,0,ppb,18.666666666666668
MO,Mineral Point,63071.0,Mineral Point PWS,359,Chloroform,1.29,0.4,0,ppb,3.225
MO,Mineral Point,63071.0,Mineral Point PWS,359,Dibromochloromethane,0.83,0.1,0,ppb,8.299999999999999
MO,Mineral Point,63071.0,Mineral Point PWS,359,Dichloroacetic acid,1.7,0.2,0,ppb,8.5
MO,Mineral Point,63071.0,Mineral Point PWS,359,Radium combined (-226 &amp; -228),4.8,0.05,5,pCi/L,95.99999999999999
MO,Mineral Point,63071.0,Mineral Point PWS,359,Total trihalomethanes (TTHMs)†,5.74,0.15,80,ppb,38.26666666666667
MO,Mineral Point,63071.0,Mineral Point PWS,359,Aluminum,14.6,600.0,0,ppb,0.024333333333333332
MO,Mineral Point,63071.0,Mineral Point PWS,359,Barium,72.3,700.0,2000,ppb,0.10328571428571429
MO,Mineral Point,63071.0,Mineral Point PWS,359,Bromoform,0.353,0.5,0,ppb,0.706
MO,Mineral Point,63071.0,Mineral Point PWS,359,Nitrate and nitrite,0.029,0.14,10,ppm,0.20714285714285713
MO,Potosi,63071.0,Potosi East,2500,Barium,75.5,700.0,2000,ppb,0.10785714285714286
MO,Potosi,63071.0,Potosi East,2500,Manganese,6.43,100.0,0,ppb,0.0643
MO,Potosi,63071.0,Potosi PWS,2660,Radium combined (-226 &amp; -228),1.76,0.05,5,pCi/L,35.199999999999996
MO,Potosi,63071.0,Potosi PWS,2660,Total trihalomethanes (TTHMs)†,0.503,0.15,80,ppb,3.3533333333333335
MO,Potosi,63071.0,Potosi PWS,2660,Barium,102.9,700.0,2000,ppb,0.14700000000000002
MO,Potosi,63071.0,Potosi PWS,2660,Bromodichloromethane,0.111,0.06,0,ppb,1.85
MO,Potosi,63071.0,Potosi PWS,2660,Chloroform,0.123,0.4,0,ppb,0.3075
MO,Potosi,63071.0,Potosi PWS,2660,Dibromochloromethane,0.0558,0.1,0,ppb,0.5579999999999999
MO,Potosi,63071.0,Potosi PWS,2660,Manganese,2.21,100.0,0,ppb,0.022099999999999998
MO,Potosi,63071.0,Potosi PWS,2660,Nitrate and nitrite,0.0248,0.14,10,ppm,0.17714285714285713
MO,Bonne Terre,63071.0,The Legacy Ranch,25,Arsenic,4.39,0.004,10,ppb,1097.5
MO,Bonne Terre,63071.0,The Legacy Ranch,25,Uranium,1.6,0.43,20,pCi/L,3.72093023255814
MO,Bonne Terre,63071.0,The Legacy Ranch,25,Aluminum,32.2,600.0,0,ppb,0.05366666666666667
MO,Bonne Terre,63071.0,The Legacy Ranch,25,Barium,61.8,700.0,2000,ppb,0.08828571428571429
MO,Bonne Terre,63071.0,The Legacy Ranch,25,Manganese,12.6,100.0,0,ppb,0.126
MO,Bonne Terre,63071.0,The Legacy Ranch,25,Nitrate and nitrite,0.0803,0.14,10,ppm,0.5735714285714285
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Dichloroacetic acid,1.72,0.2,0,ppb,8.6
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Haloacetic acids (HAA5)†,2.27,0.1,60,ppb,22.7
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Radium combined (-226 &amp; -228),0.37,0.05,5,pCi/L,7.3999999999999995
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Total trihalomethanes (TTHMs)†,0.433,0.15,80,ppb,2.8866666666666667
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Trichloroacetic acid,0.55,0.1,0,ppb,5.5
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Barium,375.6,700.0,2000,ppb,0.5365714285714286
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Bromodichloromethane,0.0775,0.06,0,ppb,1.2916666666666667
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Chloroform,0.0667,0.4,0,ppb,0.16674999999999998
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Nitrate and nitrite,0.175,0.14,10,ppm,1.2499999999999998
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Xylenes (total),0.128,1800.0,10000,ppb,7.11111111111111e-05
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Dichloroacetic acid,1.72,0.2,0,ppb,8.6
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Haloacetic acids (HAA5)†,2.27,0.1,60,ppb,22.7
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Radium combined (-226 &amp; -228),0.37,0.05,5,pCi/L,7.3999999999999995
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Total trihalomethanes (TTHMs)†,0.433,0.15,80,ppb,2.8866666666666667
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Trichloroacetic acid,0.55,0.1,0,ppb,5.5
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Barium,375.6,700.0,2000,ppb,0.5365714285714286
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Bromodichloromethane,0.0775,0.06,0,ppb,1.2916666666666667
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Chloroform,0.0667,0.4,0,ppb,0.16674999999999998
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Nitrate and nitrite,0.175,0.14,10,ppm,1.2499999999999998
MO,Washington MO,63080.0,Franklin County Public Water Supply District 1,3500,Xylenes (total),0.128,1800.0,10000,ppb,7.11111111111111e-05
MO,Cuba MO,63080.0,Cuba PWS,3307,Aluminum,7.29,600.0,0,ppb,0.01215
MO,Cuba MO,63080.0,Cuba PWS,3307,Barium,104.5,700.0,2000,ppb,0.1492857142857143
MO,Cuba MO,63080.0,Cuba PWS,3307,Manganese,2.94,100.0,0,ppb,0.0294
MO,Cuba MO,63080.0,Cuba PWS,3307,Nitrate and nitrite,0.192,0.14,10,ppm,1.3714285714285712
MO,Cuba MO,63080.0,Cuba PWS,3307,Uranium,0.1,0.43,20,pCi/L,0.23255813953488375
MO,Cuba MO,63080.0,Indian Hills Utilities Operating Company Inc.,2200,Barium,83.4,700.0,2000,ppb,0.11914285714285715
MO,Cuba MO,63080.0,Indian Hills Utilities Operating Company Inc.,2200,Dichloroacetic acid,0.187,0.2,0,ppb,0.9349999999999999
MO,Cuba MO,63080.0,Indian Hills Utilities Operating Company Inc.,2200,Manganese,1.19,100.0,0,ppb,0.011899999999999999
