State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
TN,Lebanon,37012.0,Gladeville Utility District,19510,Manganese,12.9,100.0,0,ppb,0.129
TN,Lebanon,37012.0,Gladeville Utility District,19510,Strontium,0.137,1500.0,0,ppb,9.133333333333334e-05
TN,Lebanon,37012.0,Gladeville Utility District,19510,Vanadium,0.2,21.0,0,ppb,0.009523809523809525
TN,Lebanon,37012.0,Laguardo Utility District,12277,Bromodichloromethane,4.2,0.06,0,ppb,70.0
TN,Lebanon,37012.0,Laguardo Utility District,12277,Chloroform,11.9,0.4,0,ppb,29.75
TN,Lebanon,37012.0,Laguardo Utility District,12277,Dibromochloromethane,0.799,0.1,0,ppb,7.99
TN,Lebanon,37012.0,Laguardo Utility District,12277,Haloacetic acids (HAA5)†,37.5,0.1,60,ppb,375.0
TN,Lebanon,37012.0,Laguardo Utility District,12277,Haloacetic acids (HAA9)†,36.9,0.06,0,ppb,615.0
TN,Lebanon,37012.0,Laguardo Utility District,12277,Nitrate,0.845,0.14,10,ppm,6.035714285714285
TN,Lebanon,37012.0,Laguardo Utility District,12277,Nitrate and nitrite,1.6,0.14,10,ppm,11.428571428571429
TN,Lebanon,37012.0,Laguardo Utility District,12277,Radium combined (-226 &amp; -228),0.29,0.05,5,pCi/L,5.799999999999999
TN,Lebanon,37012.0,Laguardo Utility District,12277,Total trihalomethanes (TTHMs)†,49.1,0.15,80,ppb,327.33333333333337
TN,Lebanon,37012.0,Laguardo Utility District,12277,Barium,30.9,700.0,2000,ppb,0.04414285714285714
TN,Lebanon,37012.0,Laguardo Utility District,12277,Manganese,0.652,100.0,0,ppb,0.006520000000000001
TN,Lebanon,37012.0,Lebanon Water System,38426,Bromodichloromethane,3.39,0.06,0,ppb,56.50000000000001
TN,Lebanon,37012.0,Lebanon Water System,38426,Chloroform,14.4,0.4,0,ppb,36.0
TN,Lebanon,37012.0,Lebanon Water System,38426,Chromium (hexavalent),0.0413,0.02,0,ppb,2.065
TN,Lebanon,37012.0,Lebanon Water System,38426,Dibromochloromethane,0.313,0.1,0,ppb,3.13
TN,Lebanon,37012.0,Lebanon Water System,38426,Haloacetic acids (HAA5)†,26.5,0.1,60,ppb,265.0
TN,Lebanon,37012.0,Lebanon Water System,38426,Haloacetic acids (HAA9)†,24.4,0.06,0,ppb,406.6666666666667
TN,Lebanon,37012.0,Lebanon Water System,38426,Radium combined (-226 &amp; -228),1.94,0.05,5,pCi/L,38.8
TN,Lebanon,37012.0,Lebanon Water System,38426,Total trihalomethanes (TTHMs)†,35.7,0.15,80,ppb,238.00000000000003
TN,Lebanon,37012.0,Lebanon Water System,38426,Chlorate,113.8,210.0,0,ppb,0.5419047619047619
TN,Lebanon,37012.0,Lebanon Water System,38426,Manganese,0.96,100.0,0,ppb,0.0096
TN,Lebanon,37012.0,Lebanon Water System,38426,Nitrate,0.238,0.14,10,ppm,1.6999999999999997
TN,Lebanon,37012.0,Lebanon Water System,38426,Strontium,0.1,1500.0,0,ppb,6.666666666666667e-05
TN,Lebanon,37012.0,Lebanon Water System,38426,Vanadium,0.15,21.0,0,ppb,0.007142857142857143
TN,South Carthage,37012.0,Smith Utility District,7964,Bromodichloromethane,3.54,0.06,0,ppb,59.0
TN,South Carthage,37012.0,Smith Utility District,7964,Chloroform,20.3,0.4,0,ppb,50.75
TN,South Carthage,37012.0,Smith Utility District,7964,Haloacetic acids (HAA5)†,34.9,0.1,60,ppb,348.99999999999994
TN,South Carthage,37012.0,Smith Utility District,7964,Haloacetic acids (HAA9)†,41.1,0.06,0,ppb,685.0
TN,South Carthage,37012.0,Smith Utility District,7964,Nitrate,0.292,0.14,10,ppm,2.0857142857142854
TN,South Carthage,37012.0,Smith Utility District,7964,Total trihalomethanes (TTHMs)†,31.5,0.15,80,ppb,210.0
TN,South Carthage,37012.0,Smith Utility District,7964,Dibromochloromethane,0.196,0.1,0,ppb,1.96
TN,South Carthage,37012.0,Smith Utility District,7964,Manganese,2.54,100.0,0,ppb,0.0254
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Bromodichloromethane*,3.54,0.06,0,ppb,59.0
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Chloroform*,20.3,0.4,0,ppb,50.75
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Haloacetic acids (HAA5)†,35.4,0.1,60,ppb,353.99999999999994
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Haloacetic acids (HAA9)*†,41.1,0.06,0,ppb,685.0
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Nitrate*,0.292,0.14,10,ppm,2.0857142857142854
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Total trihalomethanes (TTHMs)†,33.1,0.15,80,ppb,220.66666666666669
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Dibromochloromethane*,0.196,0.1,0,ppb,1.96
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Manganese*,2.54,100.0,0,ppb,0.0254
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Bromodichloromethane*,3.54,0.06,0,ppb,59.0
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Chloroform*,20.3,0.4,0,ppb,50.75
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Haloacetic acids (HAA5)†,35.4,0.1,60,ppb,353.99999999999994
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Haloacetic acids (HAA9)*†,41.1,0.06,0,ppb,685.0
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Nitrate*,0.292,0.14,10,ppm,2.0857142857142854
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Total trihalomethanes (TTHMs)†,33.1,0.15,80,ppb,220.66666666666669
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Dibromochloromethane*,0.196,0.1,0,ppb,1.96
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Manganese*,2.54,100.0,0,ppb,0.0254
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Bromodichloromethane*,3.54,0.06,0,ppb,59.0
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Chloroform*,20.3,0.4,0,ppb,50.75
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Haloacetic acids (HAA5)†,35.4,0.1,60,ppb,353.99999999999994
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Haloacetic acids (HAA9)*†,41.1,0.06,0,ppb,685.0
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Nitrate*,0.292,0.14,10,ppm,2.0857142857142854
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Total trihalomethanes (TTHMs)†,33.1,0.15,80,ppb,220.66666666666669
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Dibromochloromethane*,0.196,0.1,0,ppb,1.96
TN,Gordonsville,37012.0,South Side Utility District #1,3958,Manganese*,2.54,100.0,0,ppb,0.0254
TN,Riddleton,37012.0,Twenty Five Utility District,1826,Bromodichloromethane*,3.54,0.06,0,ppb,59.0
TN,Riddleton,37012.0,Twenty Five Utility District,1826,Chloroform*,20.3,0.4,0,ppb,50.75
TN,Riddleton,37012.0,Twenty Five Utility District,1826,Haloacetic acids (HAA5)†,37.7,0.1,60,ppb,377.0
TN,Riddleton,37012.0,Twenty Five Utility District,1826,Haloacetic acids (HAA9)*†,41.1,0.06,0,ppb,685.0
TN,Riddleton,37012.0,Twenty Five Utility District,1826,Nitrate*,0.292,0.14,10,ppm,2.0857142857142854
TN,Riddleton,37012.0,Twenty Five Utility District,1826,Total trihalomethanes (TTHMs)†,38.3,0.15,80,ppb,255.33333333333331
TN,Riddleton,37012.0,Twenty Five Utility District,1826,Dibromochloromethane*,0.196,0.1,0,ppb,1.96
TN,Riddleton,37012.0,Twenty Five Utility District,1826,Manganese*,2.54,100.0,0,ppb,0.0254
TN,Mount Juliet,37012.0,West Wilson Utility District,72928,Bromodichloromethane,2.57,0.06,0,ppb,42.833333333333336
TN,Mount Juliet,37012.0,West Wilson Utility District,72928,Chloroform,8.17,0.4,0,ppb,20.424999999999997
TN,Mount Juliet,37012.0,West Wilson Utility District,72928,Chromium (hexavalent),0.095,0.02,0,ppb,4.75
TN,Mount Juliet,37012.0,West Wilson Utility District,72928,Haloacetic acids (HAA5)†,32.2,0.1,60,ppb,322.0
TN,Mount Juliet,37012.0,West Wilson Utility District,72928,Haloacetic acids (HAA9)†,43.4,0.06,0,ppb,723.3333333333334
TN,Mount Juliet,37012.0,West Wilson Utility District,72928,Nitrate,0.409,0.14,10,ppm,2.921428571428571
TN,Mount Juliet,37012.0,West Wilson Utility District,72928,Total trihalomethanes (TTHMs)†,35.5,0.15,80,ppb,236.66666666666669
TN,Mount Juliet,37012.0,West Wilson Utility District,72928,14-Dioxane,0.025,0.35,0,ppb,0.07142857142857144
TN,Mount Juliet,37012.0,West Wilson Utility District,72928,Manganese,0.575,100.0,0,ppb,0.00575
TN,Mount Juliet,37012.0,West Wilson Utility District,72928,Strontium,0.102,1500.0,0,ppb,6.8e-05
TN,Mount Juliet,37012.0,West Wilson Utility District,72928,Vanadium,0.263,21.0,0,ppb,0.012523809523809524
TN,Lavergne,37014.0,La Vergne Water System,35233,Bromodichloromethane,5.44,0.06,0,ppb,90.66666666666667
TN,Lavergne,37014.0,La Vergne Water System,35233,Chloroform,14.8,0.4,0,ppb,37.0
TN,Lavergne,37014.0,La Vergne Water System,35233,Chromium (hexavalent),0.0638,0.02,0,ppb,3.1899999999999995
TN,Lavergne,37014.0,La Vergne Water System,35233,Dibromochloromethane,1.27,0.1,0,ppb,12.7
TN,Lavergne,37014.0,La Vergne Water System,35233,Haloacetic acids (HAA5)†,37.3,0.1,60,ppb,372.99999999999994
TN,Lavergne,37014.0,La Vergne Water System,35233,Haloacetic acids (HAA9)†,30.8,0.06,0,ppb,513.3333333333334
TN,Lavergne,37014.0,La Vergne Water System,35233,Nitrate,0.928,0.14,10,ppm,6.628571428571428
TN,Lavergne,37014.0,La Vergne Water System,35233,Radium combined (-226 &amp; -228),1.2,0.05,5,pCi/L,23.999999999999996
TN,Lavergne,37014.0,La Vergne Water System,35233,Total trihalomethanes (TTHMs)†,49.1,0.15,80,ppb,327.33333333333337
TN,Lavergne,37014.0,La Vergne Water System,35233,Chlorate,217.5,210.0,0,ppb,1.0357142857142858
TN,Lavergne,37014.0,La Vergne Water System,35233,Manganese,11.7,100.0,0,ppb,0.11699999999999999
TN,Lavergne,37014.0,La Vergne Water System,35233,Monochlorobenzene (chlorobenzene),0.0766,70.0,100,ppb,0.0010942857142857143
TN,Lavergne,37014.0,La Vergne Water System,35233,Strontium,0.104,1500.0,0,ppb,6.933333333333333e-05
TN,Lavergne,37014.0,La Vergne Water System,35233,Vanadium,0.05,21.0,0,ppb,0.002380952380952381
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Bromodichloromethane*,3.61,0.06,0,ppb,60.166666666666664
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Chloroform*,6.92,0.4,0,ppb,17.299999999999997
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Chromium (hexavalent),0.153,0.02,0,ppb,7.6499999999999995
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Dibromochloromethane*,0.855,0.1,0,ppb,8.549999999999999
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Haloacetic acids (HAA5)†,20.3,0.1,60,ppb,203.0
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Haloacetic acids (HAA9)†,28.6,0.06,0,ppb,476.6666666666667
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Nitrate*,0.377,0.14,10,ppm,2.6928571428571426
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Total trihalomethanes (TTHMs)†,34.8,0.15,80,ppb,232.0
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,14-Dioxane,0.0234,0.35,0,ppb,0.06685714285714286
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Barium*,19.8,700.0,2000,ppb,0.028285714285714286
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Chlorate,9.17,210.0,0,ppb,0.043666666666666666
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Manganese,3.32,100.0,0,ppb,0.0332
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Monochlorobenzene (chlorobenzene)*,0.342,70.0,100,ppb,0.004885714285714286
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Strontium,0.111,1500.0,0,ppb,7.4e-05
TN,Franklin,37014.0,Mallory Valley Utility Distric,25131,Vanadium*,0.075,21.0,0,ppb,0.0035714285714285713
TN,Franklin,37014.0,Milcrofton Utility District,26003,Chromium (hexavalent),0.0909,0.02,0,ppb,4.545
TN,Franklin,37014.0,Milcrofton Utility District,26003,Haloacetic acids (HAA5)†,21.0,0.1,60,ppb,210.0
TN,Franklin,37014.0,Milcrofton Utility District,26003,Haloacetic acids (HAA9)†,38.2,0.06,0,ppb,636.6666666666667
TN,Franklin,37014.0,Milcrofton Utility District,26003,Total trihalomethanes (TTHMs)†,38.0,0.15,80,ppb,253.33333333333334
TN,Franklin,37014.0,Milcrofton Utility District,26003,Chlorate,3.0,210.0,0,ppb,0.014285714285714285
TN,Franklin,37014.0,Milcrofton Utility District,26003,Manganese,1.27,100.0,0,ppb,0.0127
TN,Franklin,37014.0,Milcrofton Utility District,26003,Strontium,0.112,1500.0,0,ppb,7.466666666666667e-05
TN,Franklin,37014.0,Milcrofton Utility District,26003,Vanadium,0.119,21.0,0,ppb,0.005666666666666666
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Bromodichloromethane,2.35,0.06,0,ppb,39.16666666666667
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Chloroform,5.97,0.4,0,ppb,14.924999999999999
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Chromium (hexavalent),0.169,0.02,0,ppb,8.450000000000001
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Dibromochloromethane,0.279,0.1,0,ppb,2.79
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Haloacetic acids (HAA5)†,34.0,0.1,60,ppb,340.0
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Haloacetic acids (HAA9)†,37.9,0.06,0,ppb,631.6666666666666
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Nitrate,0.771,0.14,10,ppm,5.507142857142857
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Radium combined (-226 &amp; -228),0.83,0.05,5,pCi/L,16.599999999999998
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Total trihalomethanes (TTHMs)†,47.2,0.15,80,ppb,314.6666666666667
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Chlorate,144.0,210.0,0,ppb,0.6857142857142857
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Manganese,2.55,100.0,0,ppb,0.0255
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Strontium,0.0953,1500.0,0,ppb,6.353333333333334e-05
TN,Murfreesboro,37014.0,Murfreesboro Water Department,100535,Vanadium,0.268,21.0,0,ppb,0.012761904761904763
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Bromodichloromethane,0.889,0.06,0,ppb,14.816666666666668
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Chloroform,0.829,0.4,0,ppb,2.0725
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Chromium (hexavalent),0.132,0.02,0,ppb,6.6000000000000005
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Dibromochloromethane,0.403,0.1,0,ppb,4.03
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Haloacetic acids (HAA5)†,29.6,0.1,60,ppb,296.0
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Haloacetic acids (HAA9)†,32.5,0.06,0,ppb,541.6666666666667
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Radium combined (-226 &amp; -228),0.96,0.05,5,pCi/L,19.2
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Total trihalomethanes (TTHMs)†,56.0,0.15,80,ppb,373.33333333333337
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Chlorate,277.5,210.0,0,ppb,1.3214285714285714
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Manganese,3.6,100.0,0,ppb,0.036000000000000004
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Strontium,0.293,1500.0,0,ppb,0.00019533333333333333
TN,Nolensville,37014.0,Nolensville-college Grove UD,28919,Vanadium,0.158,21.0,0,ppb,0.007523809523809524
TN,Smyrna,37014.0,Smyrna Water System,51930,Bromodichloromethane,4.12,0.06,0,ppb,68.66666666666667
TN,Smyrna,37014.0,Smyrna Water System,51930,Chloroform,7.5,0.4,0,ppb,18.75
TN,Smyrna,37014.0,Smyrna Water System,51930,Chromium (hexavalent),0.173,0.02,0,ppb,8.649999999999999
TN,Smyrna,37014.0,Smyrna Water System,51930,Dibromochloromethane,1.5,0.1,0,ppb,15.0
TN,Smyrna,37014.0,Smyrna Water System,51930,Haloacetic acids (HAA5)†,23.1,0.1,60,ppb,231.0
TN,Smyrna,37014.0,Smyrna Water System,51930,Haloacetic acids (HAA9)†,22.3,0.06,0,ppb,371.6666666666667
TN,Smyrna,37014.0,Smyrna Water System,51930,Nitrate,0.407,0.14,10,ppm,2.9071428571428566
TN,Smyrna,37014.0,Smyrna Water System,51930,Radium combined (-226 &amp; -228),1.23,0.05,5,pCi/L,24.599999999999998
TN,Smyrna,37014.0,Smyrna Water System,51930,Total trihalomethanes (TTHMs)†,35.7,0.15,80,ppb,238.00000000000003
TN,Smyrna,37014.0,Smyrna Water System,51930,14-Dioxane,0.04,0.35,0,ppb,0.1142857142857143
TN,Smyrna,37014.0,Smyrna Water System,51930,Aluminum,60.0,600.0,0,ppb,0.1
TN,Smyrna,37014.0,Smyrna Water System,51930,Chlorate,300.0,210.0,0,ppb,1.4285714285714286
TN,Smyrna,37014.0,Smyrna Water System,51930,Manganese,1.99,100.0,0,ppb,0.0199
TN,Smyrna,37014.0,Smyrna Water System,51930,Strontium,0.085,1500.0,0,ppb,5.666666666666667e-05
TN,Smyrna,37014.0,Smyrna Water System,51930,Vanadium,0.339,21.0,0,ppb,0.016142857142857143
TN,Ashland City,37015.0,Ashland City Water Department,8030,Bromodichloromethane,5.08,0.06,0,ppb,84.66666666666667
TN,Ashland City,37015.0,Ashland City Water Department,8030,Chloroform,15.9,0.4,0,ppb,39.75
TN,Ashland City,37015.0,Ashland City Water Department,8030,Dibromochloromethane,0.847,0.1,0,ppb,8.469999999999999
TN,Ashland City,37015.0,Ashland City Water Department,8030,Haloacetic acids (HAA5)†,40.1,0.1,60,ppb,401.0
TN,Ashland City,37015.0,Ashland City Water Department,8030,Nitrate,0.344,0.14,10,ppm,2.457142857142857
TN,Ashland City,37015.0,Ashland City Water Department,8030,Radium combined (-226 &amp; -228),0.75,0.05,5,pCi/L,15.0
TN,Ashland City,37015.0,Ashland City Water Department,8030,Total trihalomethanes (TTHMs)†,50.3,0.15,80,ppb,335.3333333333333
TN,Pleasant View,37015.0,Pleasant View Utility District,17864,Bromodichloromethane,2.8,0.06,0,ppb,46.666666666666664
TN,Pleasant View,37015.0,Pleasant View Utility District,17864,Chloroform,6.59,0.4,0,ppb,16.474999999999998
TN,Pleasant View,37015.0,Pleasant View Utility District,17864,Chromium (hexavalent),0.139,0.02,0,ppb,6.95
TN,Pleasant View,37015.0,Pleasant View Utility District,17864,Dibromochloromethane,0.743,0.1,0,ppb,7.43
TN,Pleasant View,37015.0,Pleasant View Utility District,17864,Haloacetic acids (HAA5)†,29.1,0.1,60,ppb,291.0
TN,Pleasant View,37015.0,Pleasant View Utility District,17864,Haloacetic acids (HAA9)†,30.9,0.06,0,ppb,515.0
TN,Pleasant View,37015.0,Pleasant View Utility District,17864,Nitrate,0.606,0.14,10,ppm,4.328571428571428
TN,Pleasant View,37015.0,Pleasant View Utility District,17864,Total trihalomethanes (TTHMs)†,43.9,0.15,80,ppb,292.6666666666667
TN,Pleasant View,37015.0,Pleasant View Utility District,17864,Manganese,0.13,100.0,0,ppb,0.0013
TN,Pleasant View,37015.0,Pleasant View Utility District,17864,Strontium,0.0903,1500.0,0,ppb,6.0200000000000006e-05
