State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
TX,Stratford,73960.0,Stratford Municipal Water System,1950,Monochloroacetic acid,0.717,53.0,0,ppb,0.013528301886792451
TX,Stratford,73960.0,Stratford Municipal Water System,1950,Selenium,2.25,30.0,50,ppb,0.075
TX,Texhoma,73960.0,Texhoma City Municipal Water System,310,Arsenic,3.63,0.004,10,ppb,907.5
TX,Texhoma,73960.0,Texhoma City Municipal Water System,310,Nitrate,2.62,0.14,10,ppm,18.71428571428571
TX,Texhoma,73960.0,Texhoma City Municipal Water System,310,Nitrate and nitrite,3.13,0.14,10,ppm,22.357142857142854
TX,Texhoma,73960.0,Texhoma City Municipal Water System,310,Radium combined (-226 &amp; -228),0.55,0.05,5,pCi/L,11.0
TX,Texhoma,73960.0,Texhoma City Municipal Water System,310,Uranium,7.74,0.43,20,pCi/L,18.0
TX,Texhoma,73960.0,Texhoma City Municipal Water System,310,Barium,31.3,700.0,2000,ppb,0.04471428571428571
TX,Texhoma,73960.0,Texhoma City Municipal Water System,310,Selenium,1.3,30.0,50,ppb,0.043333333333333335
TX,Carrollton TX,75001.0,City of Carrollton,127980,Arsenic*,0.297,0.004,10,ppb,74.25
TX,Carrollton TX,75001.0,City of Carrollton,127980,Bromate*,1.23,0.1,10,ppb,12.299999999999999
TX,Carrollton TX,75001.0,City of Carrollton,127980,Bromochloroacetic acid,3.62,0.02,0,ppb,181.0
TX,Carrollton TX,75001.0,City of Carrollton,127980,Bromodichloromethane,5.48,0.06,0,ppb,91.33333333333334
TX,Carrollton TX,75001.0,City of Carrollton,127980,Chloroform,11.3,0.4,0,ppb,28.25
TX,Carrollton TX,75001.0,City of Carrollton,127980,Chromium (hexavalent),0.394,0.02,0,ppb,19.7
TX,Carrollton TX,75001.0,City of Carrollton,127980,Dibromoacetic acid,0.705,0.04,0,ppb,17.625
TX,Carrollton TX,75001.0,City of Carrollton,127980,Dibromochloromethane,2.65,0.1,0,ppb,26.499999999999996
TX,Carrollton TX,75001.0,City of Carrollton,127980,Dichloroacetic acid,12.4,0.2,0,ppb,62.0
TX,Carrollton TX,75001.0,City of Carrollton,127980,Haloacetic acids (HAA5)†,17.1,0.1,60,ppb,171.0
TX,Carrollton TX,75001.0,City of Carrollton,127980,Haloacetic acids (HAA9)†,23.0,0.06,0,ppb,383.33333333333337
TX,Carrollton TX,75001.0,City of Carrollton,127980,Nitrate,0.937,0.14,10,ppm,6.692857142857142
TX,Carrollton TX,75001.0,City of Carrollton,127980,Nitrate and nitrite,0.545,0.14,10,ppm,3.892857142857143
TX,Carrollton TX,75001.0,City of Carrollton,127980,Total trihalomethanes (TTHMs)†,19.8,0.15,80,ppb,132.0
TX,Carrollton TX,75001.0,City of Carrollton,127980,Trichloroacetic acid,2.1,0.1,0,ppb,21.0
TX,Carrollton TX,75001.0,City of Carrollton,127980,Aluminum*,19.9,600.0,0,ppb,0.033166666666666664
TX,Carrollton TX,75001.0,City of Carrollton,127980,Antimony*,0.0506,1.0,6,ppb,0.0506
TX,Carrollton TX,75001.0,City of Carrollton,127980,Atrazine*,0.108,0.1,3,ppb,1.0799999999999998
TX,Carrollton TX,75001.0,City of Carrollton,127980,Barium*,24.7,700.0,2000,ppb,0.03528571428571428
TX,Carrollton TX,75001.0,City of Carrollton,127980,Bromoform,0.293,0.5,0,ppb,0.586
TX,Carrollton TX,75001.0,City of Carrollton,127980,Chlorate,6.26,210.0,0,ppb,0.02980952380952381
TX,Carrollton TX,75001.0,City of Carrollton,127980,Chloromethane*,0.0497,2.69,0,ppb,0.018475836431226765
TX,Carrollton TX,75001.0,City of Carrollton,127980,Di(2-ethylhexyl) phthalate*,0.133,3.0,6,ppb,0.044333333333333336
TX,Carrollton TX,75001.0,City of Carrollton,127980,Manganese,5.76,100.0,0,ppb,0.0576
TX,Carrollton TX,75001.0,City of Carrollton,127980,Molybdenum,1.53,40.0,0,ppb,0.03825
TX,Carrollton TX,75001.0,City of Carrollton,127980,Monobromoacetic acid,0.348,25.0,0,ppb,0.013919999999999998
TX,Carrollton TX,75001.0,City of Carrollton,127980,Monochloroacetic acid,1.5,53.0,0,ppb,0.02830188679245283
TX,Carrollton TX,75001.0,City of Carrollton,127980,Selenium*,0.723,30.0,50,ppb,0.0241
TX,Carrollton TX,75001.0,City of Carrollton,127980,Simazine*,0.0483,0.1,4,ppb,0.483
TX,Carrollton TX,75001.0,City of Carrollton,127980,Strontium,0.286,1500.0,0,ppb,0.00019066666666666665
TX,Carrollton TX,75001.0,City of Carrollton,127980,Vanadium,0.0288,21.0,0,ppb,0.0013714285714285714
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Arsenic,0.297,0.004,10,ppb,74.25
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Bromate,1.23,0.1,10,ppb,12.299999999999999
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Bromochloroacetic acid,3.56,0.02,0,ppb,178.0
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Bromodichloromethane,5.17,0.06,0,ppb,86.16666666666667
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Chloroform,6.45,0.4,0,ppb,16.125
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Chromium (hexavalent),0.275,0.02,0,ppb,13.75
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Dibromoacetic acid,1.03,0.04,0,ppb,25.75
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Dibromochloromethane,3.23,0.1,0,ppb,32.3
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Dichloroacetic acid,7.55,0.2,0,ppb,37.75
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Haloacetic acids (HAA5)†,11.4,0.1,60,ppb,114.0
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Haloacetic acids (HAA9)†,10.9,0.06,0,ppb,181.66666666666669
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Nitrate,0.641,0.14,10,ppm,4.578571428571428
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Total trihalomethanes (TTHMs)†,15.5,0.15,80,ppb,103.33333333333334
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Trichloroacetic acid,1.31,0.1,0,ppb,13.1
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Aluminum,19.9,600.0,0,ppb,0.033166666666666664
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Antimony,0.0506,1.0,6,ppb,0.0506
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Atrazine,0.108,0.1,3,ppb,1.0799999999999998
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Barium,24.7,700.0,2000,ppb,0.03528571428571428
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Bromoform,0.675,0.5,0,ppb,1.35
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Chlorate,12.6,210.0,0,ppb,0.06
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Chloromethane,0.0497,2.69,0,ppb,0.018475836431226765
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Di(2-ethylhexyl) phthalate,0.133,3.0,6,ppb,0.044333333333333336
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Manganese,0.456,100.0,0,ppb,0.00456
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Molybdenum,1.7,40.0,0,ppb,0.042499999999999996
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Monobromoacetic acid,0.398,25.0,0,ppb,0.01592
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Monochloroacetic acid,1.14,53.0,0,ppb,0.021509433962264148
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Selenium,0.723,30.0,50,ppb,0.0241
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Simazine,0.0483,0.1,4,ppb,0.483
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Strontium,0.305,1500.0,0,ppb,0.00020333333333333333
TX,Dallas TX,75001.0,Dallas Water Utility,1286380,Vanadium,0.117,21.0,0,ppb,0.005571428571428572
TX,Wylie TX,75002.0,City of Wylie,44418,Arsenic*,0.15,0.004,10,ppb,37.5
TX,Wylie TX,75002.0,City of Wylie,44418,Atrazine*,0.249,0.1,3,ppb,2.4899999999999998
TX,Wylie TX,75002.0,City of Wylie,44418,Bromate*,0.276,0.1,10,ppb,2.7600000000000002
TX,Wylie TX,75002.0,City of Wylie,44418,Bromochloroacetic acid,8.32,0.02,0,ppb,416.0
TX,Wylie TX,75002.0,City of Wylie,44418,Bromodichloromethane,12.7,0.06,0,ppb,211.66666666666666
TX,Wylie TX,75002.0,City of Wylie,44418,Bromoform,2.18,0.5,0,ppb,4.36
TX,Wylie TX,75002.0,City of Wylie,44418,Chlorate,1006.9,210.0,0,ppb,4.794761904761905
TX,Wylie TX,75002.0,City of Wylie,44418,Chloroform,10.9,0.4,0,ppb,27.25
TX,Wylie TX,75002.0,City of Wylie,44418,Chromium (hexavalent),0.0849,0.02,0,ppb,4.245
TX,Wylie TX,75002.0,City of Wylie,44418,Dibromoacetic acid,4.43,0.04,0,ppb,110.74999999999999
TX,Wylie TX,75002.0,City of Wylie,44418,Dibromochloromethane,8.48,0.1,0,ppb,84.8
TX,Wylie TX,75002.0,City of Wylie,44418,Dichloroacetic acid,11.9,0.2,0,ppb,59.5
TX,Wylie TX,75002.0,City of Wylie,44418,Haloacetic acids (HAA5)†,22.7,0.1,60,ppb,226.99999999999997
TX,Wylie TX,75002.0,City of Wylie,44418,Haloacetic acids (HAA9)†,29.9,0.06,0,ppb,498.3333333333333
TX,Wylie TX,75002.0,City of Wylie,44418,Nitrate,0.497,0.14,10,ppm,3.55
TX,Wylie TX,75002.0,City of Wylie,44418,Nitrate and nitrite,0.946,0.14,10,ppm,6.757142857142856
TX,Wylie TX,75002.0,City of Wylie,44418,Radium combined (-226 &amp; -228)*,0.42,0.05,5,pCi/L,8.399999999999999
TX,Wylie TX,75002.0,City of Wylie,44418,Total trihalomethanes (TTHMs)†,34.3,0.15,80,ppb,228.66666666666666
TX,Wylie TX,75002.0,City of Wylie,44418,Trichloroacetic acid,3.49,0.1,0,ppb,34.9
TX,Wylie TX,75002.0,City of Wylie,44418,Aluminum*,1.08,600.0,0,ppb,0.0018000000000000002
TX,Wylie TX,75002.0,City of Wylie,44418,Antimony*,0.0125,1.0,6,ppb,0.0125
TX,Wylie TX,75002.0,City of Wylie,44418,Barium*,51.5,700.0,2000,ppb,0.07357142857142857
TX,Wylie TX,75002.0,City of Wylie,44418,Chlorite*,17.4,50.0,1000,ppb,0.348
TX,Wylie TX,75002.0,City of Wylie,44418,Di(2-ethylhexyl) phthalate*,0.0765,3.0,6,ppb,0.0255
TX,Wylie TX,75002.0,City of Wylie,44418,Manganese,6.71,100.0,0,ppb,0.06709999999999999
TX,Wylie TX,75002.0,City of Wylie,44418,Monobromoacetic acid,1.31,25.0,0,ppb,0.0524
TX,Wylie TX,75002.0,City of Wylie,44418,Monochloroacetic acid,1.51,53.0,0,ppb,0.028490566037735848
TX,Wylie TX,75002.0,City of Wylie,44418,Selenium*,0.625,30.0,50,ppb,0.020833333333333332
TX,Wylie TX,75002.0,City of Wylie,44418,Simazine*,0.0753,0.1,4,ppb,0.753
TX,Wylie TX,75002.0,City of Wylie,44418,Strontium,0.702,1500.0,0,ppb,0.000468
TX,Wylie TX,75002.0,City of Wylie,44418,Vanadium,0.0273,21.0,0,ppb,0.0013000000000000002
TX,Murphy TX,75002.0,City of Murphy,20361,Arsenic*,0.15,0.004,10,ppb,37.5
TX,Murphy TX,75002.0,City of Murphy,20361,Atrazine*,0.249,0.1,3,ppb,2.4899999999999998
TX,Murphy TX,75002.0,City of Murphy,20361,Bromate*,0.276,0.1,10,ppb,2.7600000000000002
TX,Murphy TX,75002.0,City of Murphy,20361,Bromochloroacetic acid,8.57,0.02,0,ppb,428.5
TX,Murphy TX,75002.0,City of Murphy,20361,Bromodichloromethane,13.5,0.06,0,ppb,225.0
TX,Murphy TX,75002.0,City of Murphy,20361,Bromoform,2.39,0.5,0,ppb,4.78
TX,Murphy TX,75002.0,City of Murphy,20361,Chlorate,582.3,210.0,0,ppb,2.7728571428571427
TX,Murphy TX,75002.0,City of Murphy,20361,Chloroform,11.4,0.4,0,ppb,28.5
TX,Murphy TX,75002.0,City of Murphy,20361,Chromium (hexavalent),0.081,0.02,0,ppb,4.05
TX,Murphy TX,75002.0,City of Murphy,20361,Dibromoacetic acid,4.49,0.04,0,ppb,112.25
TX,Murphy TX,75002.0,City of Murphy,20361,Dibromochloromethane,8.84,0.1,0,ppb,88.39999999999999
TX,Murphy TX,75002.0,City of Murphy,20361,Dichloroacetic acid,13.2,0.2,0,ppb,65.99999999999999
TX,Murphy TX,75002.0,City of Murphy,20361,Haloacetic acids (HAA5)†,24.7,0.1,60,ppb,246.99999999999997
TX,Murphy TX,75002.0,City of Murphy,20361,Haloacetic acids (HAA9)†,30.9,0.06,0,ppb,515.0
TX,Murphy TX,75002.0,City of Murphy,20361,Nitrate,0.604,0.14,10,ppm,4.314285714285714
TX,Murphy TX,75002.0,City of Murphy,20361,Nitrate and nitrite,1.13,0.14,10,ppm,8.07142857142857
TX,Murphy TX,75002.0,City of Murphy,20361,Radium combined (-226 &amp; -228)*,0.42,0.05,5,pCi/L,8.399999999999999
TX,Murphy TX,75002.0,City of Murphy,20361,Total trihalomethanes (TTHMs)†,36.1,0.15,80,ppb,240.66666666666669
TX,Murphy TX,75002.0,City of Murphy,20361,Trichloroacetic acid,3.83,0.1,0,ppb,38.3
TX,Murphy TX,75002.0,City of Murphy,20361,Aluminum*,1.08,600.0,0,ppb,0.0018000000000000002
TX,Murphy TX,75002.0,City of Murphy,20361,Antimony*,0.0125,1.0,6,ppb,0.0125
TX,Murphy TX,75002.0,City of Murphy,20361,Barium*,51.5,700.0,2000,ppb,0.07357142857142857
TX,Murphy TX,75002.0,City of Murphy,20361,Chlorite*,17.4,50.0,1000,ppb,0.348
TX,Murphy TX,75002.0,City of Murphy,20361,Di(2-ethylhexyl) phthalate*,0.0765,3.0,6,ppb,0.0255
TX,Murphy TX,75002.0,City of Murphy,20361,Manganese,7.0,100.0,0,ppb,0.07
TX,Murphy TX,75002.0,City of Murphy,20361,Molybdenum,0.41,40.0,0,ppb,0.010249999999999999
TX,Murphy TX,75002.0,City of Murphy,20361,Monobromoacetic acid,1.69,25.0,0,ppb,0.0676
TX,Murphy TX,75002.0,City of Murphy,20361,Monochloroacetic acid,1.42,53.0,0,ppb,0.02679245283018868
TX,Murphy TX,75002.0,City of Murphy,20361,Selenium*,0.625,30.0,50,ppb,0.020833333333333332
TX,Murphy TX,75002.0,City of Murphy,20361,Simazine*,0.0753,0.1,4,ppb,0.753
TX,Murphy TX,75002.0,City of Murphy,20361,Strontium,0.724,1500.0,0,ppb,0.00048266666666666667
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Arsenic*,0.297,0.004,10,ppb,74.25
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Bromate*,1.23,0.1,10,ppb,12.299999999999999
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Bromochloroacetic acid,3.05,0.02,0,ppb,152.5
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Bromodichloromethane,4.98,0.06,0,ppb,83.00000000000001
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Chloroform,9.29,0.4,0,ppb,23.224999999999998
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Chromium (hexavalent),0.386,0.02,0,ppb,19.3
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Dibromoacetic acid,0.623,0.04,0,ppb,15.575
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Dibromochloromethane,2.47,0.1,0,ppb,24.7
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Dichloroacetic acid,8.18,0.2,0,ppb,40.9
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Haloacetic acids (HAA5)†,11.8,0.1,60,ppb,118.0
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Haloacetic acids (HAA9)†,11.8,0.06,0,ppb,196.66666666666669
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Nitrate,0.893,0.14,10,ppm,6.378571428571428
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Nitrate and nitrite,1.15,0.14,10,ppm,8.214285714285714
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Total trihalomethanes (TTHMs)†,16.8,0.15,80,ppb,112.00000000000001
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Trichloroacetic acid,1.81,0.1,0,ppb,18.099999999999998
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,14-Dioxane,0.0157,0.35,0,ppb,0.04485714285714286
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Aluminum*,19.9,600.0,0,ppb,0.033166666666666664
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Antimony*,0.0506,1.0,6,ppb,0.0506
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Atrazine*,0.108,0.1,3,ppb,1.0799999999999998
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Barium*,24.7,700.0,2000,ppb,0.03528571428571428
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Bromoform,0.0802,0.5,0,ppb,0.1604
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Chlorate*,12.6,210.0,0,ppb,0.06
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Chloromethane*,0.0497,2.69,0,ppb,0.018475836431226765
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Di(2-ethylhexyl) phthalate*,0.133,3.0,6,ppb,0.044333333333333336
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Manganese,0.663,100.0,0,ppb,0.0066300000000000005
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Molybdenum,2.34,40.0,0,ppb,0.058499999999999996
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Monobromoacetic acid,0.0656,25.0,0,ppb,0.002624
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Monochloroacetic acid,1.17,53.0,0,ppb,0.022075471698113205
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Selenium*,0.723,30.0,50,ppb,0.0241
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Simazine*,0.0483,0.1,4,ppb,0.483
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Strontium,0.282,1500.0,0,ppb,0.000188
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Vanadium,0.284,21.0,0,ppb,0.013523809523809523
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Arsenic*,0.297,0.004,10,ppb,74.25
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Bromate*,1.23,0.1,10,ppb,12.299999999999999
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Bromochloroacetic acid,3.05,0.02,0,ppb,152.5
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Bromodichloromethane,4.98,0.06,0,ppb,83.00000000000001
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Chloroform,9.29,0.4,0,ppb,23.224999999999998
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Chromium (hexavalent),0.386,0.02,0,ppb,19.3
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Dibromoacetic acid,0.623,0.04,0,ppb,15.575
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Dibromochloromethane,2.47,0.1,0,ppb,24.7
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Dichloroacetic acid,8.18,0.2,0,ppb,40.9
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Haloacetic acids (HAA5)†,11.8,0.1,60,ppb,118.0
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Haloacetic acids (HAA9)†,11.8,0.06,0,ppb,196.66666666666669
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Nitrate,0.893,0.14,10,ppm,6.378571428571428
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Nitrate and nitrite,1.15,0.14,10,ppm,8.214285714285714
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Total trihalomethanes (TTHMs)†,16.8,0.15,80,ppb,112.00000000000001
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Trichloroacetic acid,1.81,0.1,0,ppb,18.099999999999998
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,14-Dioxane,0.0157,0.35,0,ppb,0.04485714285714286
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Aluminum*,19.9,600.0,0,ppb,0.033166666666666664
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Antimony*,0.0506,1.0,6,ppb,0.0506
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Atrazine*,0.108,0.1,3,ppb,1.0799999999999998
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Barium*,24.7,700.0,2000,ppb,0.03528571428571428
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Bromoform,0.0802,0.5,0,ppb,0.1604
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Chlorate*,12.6,210.0,0,ppb,0.06
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Chloromethane*,0.0497,2.69,0,ppb,0.018475836431226765
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Di(2-ethylhexyl) phthalate*,0.133,3.0,6,ppb,0.044333333333333336
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Manganese,0.663,100.0,0,ppb,0.0066300000000000005
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Molybdenum,2.34,40.0,0,ppb,0.058499999999999996
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Monobromoacetic acid,0.0656,25.0,0,ppb,0.002624
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Monochloroacetic acid,1.17,53.0,0,ppb,0.022075471698113205
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Selenium*,0.723,30.0,50,ppb,0.0241
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Simazine*,0.0483,0.1,4,ppb,0.483
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Strontium,0.282,1500.0,0,ppb,0.000188
TX,Farmers Branch TX,75006.0,City of Farmers Branch,31560,Vanadium,0.284,21.0,0,ppb,0.013523809523809523
TX,Coppell TX,75006.0,City of Coppell,41100,Arsenic*,0.297,0.004,10,ppb,74.25
TX,Coppell TX,75006.0,City of Coppell,41100,Bromate*,1.23,0.1,10,ppb,12.299999999999999
TX,Coppell TX,75006.0,City of Coppell,41100,Bromochloroacetic acid,4.05,0.02,0,ppb,202.5
TX,Coppell TX,75006.0,City of Coppell,41100,Bromodichloromethane,5.78,0.06,0,ppb,96.33333333333334
TX,Coppell TX,75006.0,City of Coppell,41100,Chloroform,11.1,0.4,0,ppb,27.749999999999996
TX,Coppell TX,75006.0,City of Coppell,41100,Chromium (hexavalent),0.353,0.02,0,ppb,17.65
TX,Coppell TX,75006.0,City of Coppell,41100,Dibromoacetic acid,0.949,0.04,0,ppb,23.724999999999998
TX,Coppell TX,75006.0,City of Coppell,41100,Dibromochloromethane,3.06,0.1,0,ppb,30.599999999999998
TX,Coppell TX,75006.0,City of Coppell,41100,Dichloroacetic acid,12.6,0.2,0,ppb,62.99999999999999
TX,Coppell TX,75006.0,City of Coppell,41100,Haloacetic acids (HAA5)†,17.4,0.1,60,ppb,173.99999999999997
TX,Coppell TX,75006.0,City of Coppell,41100,Haloacetic acids (HAA9)†,24.7,0.06,0,ppb,411.6666666666667
TX,Coppell TX,75006.0,City of Coppell,41100,Nitrate,1.04,0.14,10,ppm,7.428571428571428
TX,Coppell TX,75006.0,City of Coppell,41100,Nitrate and nitrite,1.16,0.14,10,ppm,8.285714285714285
TX,Coppell TX,75006.0,City of Coppell,41100,Total trihalomethanes (TTHMs)†,20.4,0.15,80,ppb,136.0
TX,Coppell TX,75006.0,City of Coppell,41100,Trichloroacetic acid,2.07,0.1,0,ppb,20.699999999999996
TX,Coppell TX,75006.0,City of Coppell,41100,Aluminum*,19.9,600.0,0,ppb,0.033166666666666664
TX,Coppell TX,75006.0,City of Coppell,41100,Antimony*,0.0506,1.0,6,ppb,0.0506
TX,Coppell TX,75006.0,City of Coppell,41100,Atrazine*,0.108,0.1,3,ppb,1.0799999999999998
TX,Coppell TX,75006.0,City of Coppell,41100,Barium*,24.7,700.0,2000,ppb,0.03528571428571428
TX,Coppell TX,75006.0,City of Coppell,41100,Bromoform,0.458,0.5,0,ppb,0.916
TX,Coppell TX,75006.0,City of Coppell,41100,Chlorate,6.3,210.0,0,ppb,0.03
TX,Coppell TX,75006.0,City of Coppell,41100,Chloromethane*,0.0497,2.69,0,ppb,0.018475836431226765
TX,Coppell TX,75006.0,City of Coppell,41100,Di(2-ethylhexyl) phthalate*,0.133,3.0,6,ppb,0.044333333333333336
TX,Coppell TX,75006.0,City of Coppell,41100,Manganese,0.6,100.0,0,ppb,0.006
TX,Coppell TX,75006.0,City of Coppell,41100,Molybdenum,2.07,40.0,0,ppb,0.05175
