State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
RI,Ridgefield CT,2813.0,Central Beach Fire District,470,Nitrate and nitrite,3.94,0.14,10,ppm,28.14285714285714
RI,Ridgefield CT,2813.0,Central Beach Fire District,470,Perfluorooctane sulfonate (PFOS),4.28,1.0,0,ppt,4.28
RI,Ridgefield CT,2813.0,Central Beach Fire District,470,Perfluorooctanoic acid (PFOA),5.14,0.007,0,ppt,734.2857142857142
RI,Ridgefield CT,2813.0,Central Beach Fire District,470,Total PFOS and PFOA,9.44,0.007,0,ppt,1348.5714285714284
RI,Ridgefield CT,2813.0,Central Beach Fire District,470,Barium,40.0,700.0,2000,ppb,0.05714285714285714
RI,Cranston RI,2813.0,Castle Rock Condominiums,292,Nitrate,0.924,0.14,10,ppm,6.6
RI,Cranston RI,2813.0,Castle Rock Condominiums,292,Nitrate and nitrite,0.954,0.14,10,ppm,6.814285714285713
RI,Cranston RI,2813.0,Castle Rock Condominiums,292,Barium,9.86,700.0,2000,ppb,0.014085714285714285
RI,Cranston RI,2813.0,Castle Rock Condominiums,292,Chloroform,0.059,0.4,0,ppb,0.1475
RI,Wakefield RI,2813.0,Indian Cedar Mobile Home Park,150,Nitrate,1.26,0.14,10,ppm,9.0
RI,Wakefield RI,2813.0,Indian Cedar Mobile Home Park,150,Nitrate and nitrite,1.39,0.14,10,ppm,9.928571428571427
RI,Wakefield RI,2813.0,Indian Cedar Mobile Home Park,150,Barium,13.8,700.0,2000,ppb,0.019714285714285715
RI,Wakefield RI,2813.0,Indian Cedar Mobile Home Park,150,Chloroform,0.138,0.4,0,ppb,0.34500000000000003
RI,Wyoming RI,2813.0,Richmond Town Of,2501,Bromodichloromethane,0.286,0.06,0,ppb,4.766666666666667
RI,Wyoming RI,2813.0,Richmond Town Of,2501,Dibromochloromethane,0.343,0.1,0,ppb,3.43
RI,Wyoming RI,2813.0,Richmond Town Of,2501,Barium,8.75,700.0,2000,ppb,0.0125
RI,Wyoming RI,2813.0,Richmond Town Of,2501,Chloroform,0.686,0.4,0,ppb,1.715
RI,Wyoming RI,2813.0,Richmond Town Of,2501,Nitrate,0.268,0.14,10,ppm,1.9142857142857141
RI,Wyoming RI,2813.0,Richmond Town Of,2501,Nitrate and nitrite,0.226,0.14,10,ppm,1.614285714285714
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Bromodichloromethane,8.07,0.06,0,ppb,134.5
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Chloroform,24.2,0.4,0,ppb,60.49999999999999
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Chromium (hexavalent),0.0702,0.02,0,ppb,3.51
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Dibromoacetic acid,0.18,0.04,0,ppb,4.5
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Dibromochloromethane,1.88,0.1,0,ppb,18.799999999999997
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Dichloroacetic acid,5.48,0.2,0,ppb,27.400000000000002
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Haloacetic acids (HAA5)†,15.8,0.1,60,ppb,158.0
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Haloacetic acids (HAA9)†,23.3,0.06,0,ppb,388.33333333333337
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Nitrate,1.36,0.14,10,ppm,9.714285714285714
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Nitrate and nitrite,1.48,0.14,10,ppm,10.571428571428571
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Total trihalomethanes (TTHMs)†,55.2,0.15,80,ppb,368.00000000000006
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Trichloroacetic acid,10.6,0.1,0,ppb,105.99999999999999
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Barium,6.57,700.0,2000,ppb,0.009385714285714285
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Chlorate,69.7,210.0,0,ppb,0.3319047619047619
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Manganese,69.1,100.0,0,ppb,0.691
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Monochloroacetic acid,0.052,53.0,0,ppb,0.0009811320754716981
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Strontium,0.057,1500.0,0,ppb,3.8e-05
RI,Wakefield RI,2813.0,United Water Rhode Island,21000,Vanadium,0.728,21.0,0,ppb,0.034666666666666665
RI,Westerly RI,2813.0,Westerly Water Department,38000,Chromium (hexavalent),0.116,0.02,0,ppb,5.8
RI,Westerly RI,2813.0,Westerly Water Department,38000,Haloacetic acids (HAA5)†,7.36,0.1,60,ppb,73.6
RI,Westerly RI,2813.0,Westerly Water Department,38000,Haloacetic acids (HAA9)†,14.4,0.06,0,ppb,240.00000000000003
RI,Westerly RI,2813.0,Westerly Water Department,38000,Nitrate,1.35,0.14,10,ppm,9.642857142857142
RI,Westerly RI,2813.0,Westerly Water Department,38000,Nitrate and nitrite,1.36,0.14,10,ppm,9.714285714285714
RI,Westerly RI,2813.0,Westerly Water Department,38000,Perfluorooctanoic acid (PFOA),3.98,0.007,0,ppt,568.5714285714286
RI,Westerly RI,2813.0,Westerly Water Department,38000,Radon,1239.47,1.5,0,pCi/L,826.3133333333334
RI,Westerly RI,2813.0,Westerly Water Department,38000,Total PFOS and PFOA,2.63,0.007,0,ppt,375.71428571428567
RI,Westerly RI,2813.0,Westerly Water Department,38000,Total trihalomethanes (TTHMs)†,13.4,0.15,80,ppb,89.33333333333334
RI,Westerly RI,2813.0,Westerly Water Department,38000,Barium,38.3,700.0,2000,ppb,0.05471428571428571
RI,Westerly RI,2813.0,Westerly Water Department,38000,Beryllium,0.0125,1.0,4,ppb,0.0125
RI,Westerly RI,2813.0,Westerly Water Department,38000,Bromodichloromethane,0.0944,0.06,0,ppb,1.5733333333333333
RI,Westerly RI,2813.0,Westerly Water Department,38000,Bromoform,0.0268,0.5,0,ppb,0.0536
RI,Westerly RI,2813.0,Westerly Water Department,38000,Chlorate,41.1,210.0,0,ppb,0.19571428571428573
RI,Westerly RI,2813.0,Westerly Water Department,38000,Chloroform,0.473,0.4,0,ppb,1.1824999999999999
RI,Westerly RI,2813.0,Westerly Water Department,38000,Dibromochloromethane,0.0878,0.1,0,ppb,0.878
RI,Westerly RI,2813.0,Westerly Water Department,38000,Manganese,73.0,100.0,0,ppb,0.73
RI,Westerly RI,2813.0,Westerly Water Department,38000,Molybdenum,0.344,40.0,0,ppb,0.0086
RI,Westerly RI,2813.0,Westerly Water Department,38000,Perfluorobutane sulfonate (PFBS),0.754,1.0,0,ppt,0.754
RI,Westerly RI,2813.0,Westerly Water Department,38000,Perfluoroheptanoic acid (PFHPA),0.947,1.0,0,ppt,0.947
RI,Westerly RI,2813.0,Westerly Water Department,38000,Perfluorohexane sulfonate (PFHXS),0.258,1.0,0,ppt,0.258
RI,Westerly RI,2813.0,Westerly Water Department,38000,Perfluorononanoic acid (PFNA),0.651,1.0,0,ppt,0.651
RI,Westerly RI,2813.0,Westerly Water Department,38000,Perfluorooctane sulfonate (PFOS),1.48,1.0,0,ppt,1.48
RI,Westerly RI,2813.0,Westerly Water Department,38000,Strontium,0.0682,1500.0,0,ppb,4.546666666666666e-05
RI,Middletown RI,2814.0,The Village On Chopmist Hill,250,Arsenic,0.333,0.004,10,ppb,83.25
RI,Middletown RI,2814.0,The Village On Chopmist Hill,250,Perfluorooctanoic acid (PFOA),4.11,0.007,0,ppt,587.1428571428572
RI,Middletown RI,2814.0,The Village On Chopmist Hill,250,Total PFOS and PFOA,5.62,0.007,0,ppt,802.8571428571429
RI,Middletown RI,2814.0,The Village On Chopmist Hill,250,Uranium,3.82,0.43,20,pCi/L,8.883720930232558
RI,Middletown RI,2814.0,The Village On Chopmist Hill,250,Barium,15.8,700.0,2000,ppb,0.022571428571428572
RI,Middletown RI,2814.0,The Village On Chopmist Hill,250,Di(2-ethylhexyl) phthalate,0.235,3.0,6,ppb,0.07833333333333332
RI,Middletown RI,2814.0,The Village On Chopmist Hill,250,MTBE,0.454,13.0,0,ppb,0.034923076923076925
RI,Middletown RI,2814.0,The Village On Chopmist Hill,250,Nitrate,0.13,0.14,10,ppm,0.9285714285714285
RI,Middletown RI,2814.0,The Village On Chopmist Hill,250,Nitrate and nitrite,0.124,0.14,10,ppm,0.8857142857142857
RI,Middletown RI,2814.0,The Village On Chopmist Hill,250,Perfluorooctane sulfonate (PFOS),1.52,1.0,0,ppt,1.52
RI,Chepachet RI,2814.0,Echo Lake Water District,200,Nitrate,1.36,0.14,10,ppm,9.714285714285714
RI,Chepachet RI,2814.0,Echo Lake Water District,200,Nitrate and nitrite,1.27,0.14,10,ppm,9.071428571428571
RI,Chepachet RI,2814.0,Echo Lake Water District,200,Barium,12.0,700.0,2000,ppb,0.017142857142857144
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Bromodichloromethane,5.21,0.06,0,ppb,86.83333333333334
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Bromoform,2.25,0.5,0,ppb,4.5
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Chloroform,57.6,0.4,0,ppb,144.0
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Dibromochloromethane,1.05,0.1,0,ppb,10.5
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Dichloroacetic acid,14.9,0.2,0,ppb,74.5
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Haloacetic acids (HAA5)†,18.9,0.1,60,ppb,188.99999999999997
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Haloacetic acids (HAA9)*†,16.4,0.06,0,ppb,273.3333333333333
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Nitrate*,1.33,0.14,10,ppm,9.5
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Nitrate and nitrite*,1.88,0.14,10,ppm,13.428571428571427
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Perfluorooctanoic acid (PFOA)*,1.05,0.007,0,ppt,150.0
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Radium combined (-226 &amp; -228)*,0.24,0.05,5,pCi/L,4.8
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Total PFOS and PFOA*,6.58,0.007,0,ppt,940.0
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Total trihalomethanes (TTHMs)†,64.0,0.15,80,ppb,426.6666666666667
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Trichloroacetic acid,2.13,0.1,0,ppb,21.299999999999997
RI,Rumford,2815.0,Centre of New England Boulevard,9999,11-Dichloroethane*,0.00542,3.0,0,ppb,0.0018066666666666667
RI,Rumford,2815.0,Centre of New England Boulevard,9999,14-Dioxane*,0.0373,0.35,0,ppb,0.10657142857142858
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Barium*,7.67,700.0,2000,ppb,0.010957142857142856
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Chlorate*,10.5,210.0,0,ppb,0.05
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Chromium (hexavalent)*,0.016,0.02,0,ppb,0.8
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Dibromoacetic acid,0.0545,0.04,0,ppb,1.3625
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Manganese*,46.1,100.0,0,ppb,0.461
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Molybdenum*,0.145,40.0,0,ppb,0.0036249999999999998
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Monobromoacetic acid*,0.0688,25.0,0,ppb,0.002752
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Monochloroacetic acid,1.25,53.0,0,ppb,0.02358490566037736
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Perfluorooctane sulfonate (PFOS)*,0.52,1.0,0,ppt,0.52
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Strontium*,0.0685,1500.0,0,ppb,4.566666666666667e-05
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Vanadium*,0.137,21.0,0,ppb,0.006523809523809525
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Bromodichloromethane,5.21,0.06,0,ppb,86.83333333333334
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Bromoform,2.25,0.5,0,ppb,4.5
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Chloroform,57.6,0.4,0,ppb,144.0
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Dibromochloromethane,1.05,0.1,0,ppb,10.5
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Dichloroacetic acid,14.9,0.2,0,ppb,74.5
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Haloacetic acids (HAA5)†,18.9,0.1,60,ppb,188.99999999999997
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Haloacetic acids (HAA9)*†,16.4,0.06,0,ppb,273.3333333333333
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Nitrate*,1.33,0.14,10,ppm,9.5
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Nitrate and nitrite*,1.88,0.14,10,ppm,13.428571428571427
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Perfluorooctanoic acid (PFOA)*,1.05,0.007,0,ppt,150.0
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Radium combined (-226 &amp; -228)*,0.24,0.05,5,pCi/L,4.8
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Total PFOS and PFOA*,6.58,0.007,0,ppt,940.0
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Total trihalomethanes (TTHMs)†,64.0,0.15,80,ppb,426.6666666666667
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Trichloroacetic acid,2.13,0.1,0,ppb,21.299999999999997
RI,Rumford,2815.0,Centre of New England Boulevard,9999,11-Dichloroethane*,0.00542,3.0,0,ppb,0.0018066666666666667
RI,Rumford,2815.0,Centre of New England Boulevard,9999,14-Dioxane*,0.0373,0.35,0,ppb,0.10657142857142858
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Barium*,7.67,700.0,2000,ppb,0.010957142857142856
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Chlorate*,10.5,210.0,0,ppb,0.05
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Chromium (hexavalent)*,0.016,0.02,0,ppb,0.8
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Dibromoacetic acid,0.0545,0.04,0,ppb,1.3625
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Manganese*,46.1,100.0,0,ppb,0.461
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Molybdenum*,0.145,40.0,0,ppb,0.0036249999999999998
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Monobromoacetic acid*,0.0688,25.0,0,ppb,0.002752
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Monochloroacetic acid,1.25,53.0,0,ppb,0.02358490566037736
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Perfluorooctane sulfonate (PFOS)*,0.52,1.0,0,ppt,0.52
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Strontium*,0.0685,1500.0,0,ppb,4.566666666666667e-05
RI,Rumford,2815.0,Centre of New England Boulevard,9999,Vanadium*,0.137,21.0,0,ppb,0.006523809523809525
RI,Warwick RI,2818.0,Warwick,75000,Bromodichloromethane,1.3,0.06,0,ppb,21.666666666666668
RI,Warwick RI,2818.0,Warwick,75000,Chloroform,3.95,0.4,0,ppb,9.875
RI,Warwick RI,2818.0,Warwick,75000,Dibromochloromethane,0.678,0.1,0,ppb,6.78
RI,Warwick RI,2818.0,Warwick,75000,Nitrate and nitrite,0.957,0.14,10,ppm,6.8357142857142845
RI,Warwick RI,2818.0,Warwick,75000,Radium combined (-226 &amp; -228),0.74,0.05,5,pCi/L,14.799999999999999
RI,Warwick RI,2818.0,Warwick,75000,Total trihalomethanes (TTHMs)†,4.0,0.15,80,ppb,26.666666666666668
RI,Warwick RI,2818.0,Warwick,75000,Barium,108.3,700.0,2000,ppb,0.15471428571428572
RI,Warwick RI,2818.0,Warwick,75000,Bromoform,0.0883,0.5,0,ppb,0.1766
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Bromodichloromethane,4.66,0.06,0,ppb,77.66666666666667
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Chloroform,57.4,0.4,0,ppb,143.5
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Dibromoacetic acid,0.114,0.04,0,ppb,2.85
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Dibromochloromethane,1.16,0.1,0,ppb,11.599999999999998
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Dichloroacetic acid,8.46,0.2,0,ppb,42.300000000000004
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Haloacetic acids (HAA5)†,11.2,0.1,60,ppb,111.99999999999999
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Haloacetic acids (HAA9)*†,16.4,0.06,0,ppb,273.3333333333333
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Nitrate*,1.33,0.14,10,ppm,9.5
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Nitrate and nitrite*,1.88,0.14,10,ppm,13.428571428571427
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Perfluorooctanoic acid (PFOA)*,1.05,0.007,0,ppt,150.0
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Radium combined (-226 &amp; -228)*,0.24,0.05,5,pCi/L,4.8
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Total PFOS and PFOA*,6.58,0.007,0,ppt,940.0
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Total trihalomethanes (TTHMs)†,59.8,0.15,80,ppb,398.6666666666667
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Trichloroacetic acid,2.11,0.1,0,ppb,21.099999999999998
RI,Warwick RI,2818.0,Warwick-potowomut,2357,11-Dichloroethane*,0.00542,3.0,0,ppb,0.0018066666666666667
RI,Warwick RI,2818.0,Warwick-potowomut,2357,14-Dioxane*,0.0373,0.35,0,ppb,0.10657142857142858
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Barium*,7.67,700.0,2000,ppb,0.010957142857142856
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Bromoform,0.119,0.5,0,ppb,0.238
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Chlorate*,10.5,210.0,0,ppb,0.05
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Chromium (hexavalent)*,0.016,0.02,0,ppb,0.8
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Manganese*,46.1,100.0,0,ppb,0.461
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Molybdenum*,0.145,40.0,0,ppb,0.0036249999999999998
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Monobromoacetic acid*,0.0688,25.0,0,ppb,0.002752
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Monochloroacetic acid,0.452,53.0,0,ppb,0.008528301886792452
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Perfluorooctane sulfonate (PFOS)*,0.52,1.0,0,ppt,0.52
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Strontium*,0.0685,1500.0,0,ppb,4.566666666666667e-05
RI,Warwick RI,2818.0,Warwick-potowomut,2357,Vanadium*,0.137,21.0,0,ppb,0.006523809523809525
RI,North Kingstown RI,2818.0,North Kingstown,23568,Bromodichloromethane,0.147,0.06,0,ppb,2.4499999999999997
RI,North Kingstown RI,2818.0,North Kingstown,23568,Chromium (hexavalent),0.0853,0.02,0,ppb,4.265
RI,North Kingstown RI,2818.0,North Kingstown,23568,Dibromoacetic acid,0.36,0.04,0,ppb,9.0
RI,North Kingstown RI,2818.0,North Kingstown,23568,Dibromochloromethane,0.376,0.1,0,ppb,3.76
RI,North Kingstown RI,2818.0,North Kingstown,23568,Haloacetic acids (HAA5)†,1.08,0.1,60,ppb,10.8
RI,North Kingstown RI,2818.0,North Kingstown,23568,Haloacetic acids (HAA9)†,2.04,0.06,0,ppb,34.0
RI,North Kingstown RI,2818.0,North Kingstown,23568,Nitrate,2.06,0.14,10,ppm,14.714285714285714
RI,North Kingstown RI,2818.0,North Kingstown,23568,Nitrate and nitrite,2.64,0.14,10,ppm,18.857142857142858
RI,North Kingstown RI,2818.0,North Kingstown,23568,Perfluorooctanoic acid (PFOA),1.23,0.007,0,ppt,175.7142857142857
RI,North Kingstown RI,2818.0,North Kingstown,23568,Total PFOS and PFOA,4.21,0.007,0,ppt,601.4285714285714
RI,North Kingstown RI,2818.0,North Kingstown,23568,Total trihalomethanes (TTHMs)†,5.84,0.15,80,ppb,38.93333333333334
RI,North Kingstown RI,2818.0,North Kingstown,23568,14-Dioxane,0.0136,0.35,0,ppb,0.038857142857142854
RI,North Kingstown RI,2818.0,North Kingstown,23568,Barium,8.95,700.0,2000,ppb,0.012785714285714284
RI,North Kingstown RI,2818.0,North Kingstown,23568,Bromoform,0.364,0.5,0,ppb,0.728
RI,North Kingstown RI,2818.0,North Kingstown,23568,Chlorate,24.9,210.0,0,ppb,0.11857142857142856
RI,North Kingstown RI,2818.0,North Kingstown,23568,Chloroform,0.438,0.4,0,ppb,1.095
RI,North Kingstown RI,2818.0,North Kingstown,23568,Cobalt,0.305,70.0,0,ppb,0.004357142857142857
RI,North Kingstown RI,2818.0,North Kingstown,23568,Ethylbenzene,0.0375,300.0,700,ppb,0.000125
RI,North Kingstown RI,2818.0,North Kingstown,23568,Manganese,86.6,100.0,0,ppb,0.866
RI,North Kingstown RI,2818.0,North Kingstown,23568,Molybdenum,0.17,40.0,0,ppb,0.00425
RI,North Kingstown RI,2818.0,North Kingstown,23568,Monochloroacetic acid,0.72,53.0,0,ppb,0.013584905660377358
RI,North Kingstown RI,2818.0,North Kingstown,23568,Perfluorobutane sulfonate (PFBS),0.672,1.0,0,ppt,0.672
RI,North Kingstown RI,2818.0,North Kingstown,23568,Perfluoroheptanoic acid (PFHPA),0.161,1.0,0,ppt,0.161
RI,North Kingstown RI,2818.0,North Kingstown,23568,Perfluorooctane sulfonate (PFOS),0.367,1.0,0,ppt,0.367
RI,North Kingstown RI,2818.0,North Kingstown,23568,Strontium,0.0983,1500.0,0,ppb,6.553333333333333e-05
RI,North Kingstown RI,2818.0,North Kingstown,23568,Toluene,0.102,150.0,1000,ppb,0.0006799999999999999
RI,North Kingstown RI,2818.0,North Kingstown,23568,Vanadium,0.0435,21.0,0,ppb,0.0020714285714285713
RI,North Kingstown RI,2818.0,North Kingstown,23568,Xylenes (total),0.225,1800.0,10000,ppb,0.000125
RI,Douglas MA,2830.0,Douglas Water Department,3855,Dibromochloromethane,0.368,0.1,0,ppb,3.6799999999999997
RI,Douglas MA,2830.0,Douglas Water Department,3855,Nitrate,2.0,0.14,10,ppm,14.285714285714285
RI,Douglas MA,2830.0,Douglas Water Department,3855,Total trihalomethanes (TTHMs)†,2.36,0.15,80,ppb,15.733333333333333
RI,Douglas MA,2830.0,Douglas Water Department,3855,Barium,12.9,700.0,2000,ppb,0.01842857142857143
RI,Douglas MA,2830.0,Douglas Water Department,3855,Bromodichloromethane,0.0526,0.06,0,ppb,0.8766666666666667
RI,Douglas MA,2830.0,Douglas Water Department,3855,Bromoform,0.453,0.5,0,ppb,0.906
RI,Douglas MA,2830.0,Douglas Water Department,3855,Haloacetic acids (HAA5)†,0.167,0.1,60,ppb,1.67
RI,Douglas MA,2830.0,Douglas Water Department,3855,Perchlorate,0.264,1.0,0,ppb,0.264
RI,Tiverton RI,2837.0,Tiverton Water Authority Town Hall,3213,Bromodichloromethane,8.12,0.06,0,ppb,135.33333333333331
RI,Tiverton RI,2837.0,Tiverton Water Authority Town Hall,3213,Chloroform,21.0,0.4,0,ppb,52.5
RI,Tiverton RI,2837.0,Tiverton Water Authority Town Hall,3213,Dibromoacetic acid,0.573,0.04,0,ppb,14.325
RI,Tiverton RI,2837.0,Tiverton Water Authority Town Hall,3213,Dibromochloromethane,2.39,0.1,0,ppb,23.9
RI,Tiverton RI,2837.0,Tiverton Water Authority Town Hall,3213,Dichloroacetic acid,8.52,0.2,0,ppb,42.599999999999994
RI,Tiverton RI,2837.0,Tiverton Water Authority Town Hall,3213,Haloacetic acids (HAA5)†,17.9,0.1,60,ppb,178.99999999999997
RI,Tiverton RI,2837.0,Tiverton Water Authority Town Hall,3213,Total trihalomethanes (TTHMs)†,31.1,0.15,80,ppb,207.33333333333334
RI,Tiverton RI,2837.0,Tiverton Water Authority Town Hall,3213,Trichloroacetic acid,7.09,0.1,0,ppb,70.89999999999999
RI,Tiverton RI,2837.0,Tiverton Water Authority Town Hall,3213,Barium*,10.5,700.0,2000,ppb,0.015
RI,Tiverton RI,2837.0,Tiverton Water Authority Town Hall,3213,Benzo[a]pyrene*,0.00833,0.007,0.2,ppb,1.1900000000000002
