State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
OH,Newark,43001.0,Newark City PWS,47573,Haloacetic acids (HAA9)†,31.3,0.06,0,ppb,521.6666666666667
OH,Newark,43001.0,Newark City PWS,47573,Nitrate,1.6,0.14,10,ppm,11.428571428571429
OH,Newark,43001.0,Newark City PWS,47573,Nitrate and nitrite,1.65,0.14,10,ppm,11.785714285714285
OH,Newark,43001.0,Newark City PWS,47573,Total trihalomethanes (TTHMs)†,43.1,0.15,80,ppb,287.33333333333337
OH,Newark,43001.0,Newark City PWS,47573,Trichloroacetic acid,4.33,0.1,0,ppb,43.3
OH,Newark,43001.0,Newark City PWS,47573,Barium,1.77,700.0,2000,ppb,0.0025285714285714286
OH,Newark,43001.0,Newark City PWS,47573,Bromoform,0.708,0.5,0,ppb,1.416
OH,Newark,43001.0,Newark City PWS,47573,Chlorate,110.1,210.0,0,ppb,0.5242857142857142
OH,Newark,43001.0,Newark City PWS,47573,Manganese,0.152,100.0,0,ppb,0.0015199999999999999
OH,Newark,43001.0,Newark City PWS,47573,Molybdenum,4.04,40.0,0,ppb,0.101
OH,Newark,43001.0,Newark City PWS,47573,Monochloroacetic acid,0.38,53.0,0,ppb,0.007169811320754717
OH,Newark,43001.0,Newark City PWS,47573,Simazine,0.075,0.1,4,ppb,0.7499999999999999
OH,Newark,43001.0,Newark City PWS,47573,Strontium,0.169,1500.0,0,ppb,0.00011266666666666668
OH,Newark,43001.0,Newark City PWS,47573,Vanadium,2.29,21.0,0,ppb,0.10904761904761905
OH,Pataskala,43001.0,Pataskala City,9100,Bromodichloromethane,8.01,0.06,0,ppb,133.5
OH,Pataskala,43001.0,Pataskala City,9100,Bromoform,1.29,0.5,0,ppb,2.58
OH,Pataskala,43001.0,Pataskala City,9100,Chloroform,6.93,0.4,0,ppb,17.325
OH,Pataskala,43001.0,Pataskala City,9100,Dibromoacetic acid,1.8,0.04,0,ppb,45.0
OH,Pataskala,43001.0,Pataskala City,9100,Dibromochloromethane,6.75,0.1,0,ppb,67.5
OH,Pataskala,43001.0,Pataskala City,9100,Dichloroacetic acid,2.39,0.2,0,ppb,11.95
OH,Pataskala,43001.0,Pataskala City,9100,Haloacetic acids (HAA5)†,2.27,0.1,60,ppb,22.7
OH,Pataskala,43001.0,Pataskala City,9100,Nitrate,0.667,0.14,10,ppm,4.764285714285714
OH,Pataskala,43001.0,Pataskala City,9100,Nitrate and nitrite,0.667,0.14,10,ppm,4.764285714285714
OH,Pataskala,43001.0,Pataskala City,9100,Total trihalomethanes (TTHMs)†,23.0,0.15,80,ppb,153.33333333333334
OH,Pataskala,43001.0,Pataskala City,9100,Trichloroacetic acid,1.52,0.1,0,ppb,15.2
OH,Etna,43001.0,Southwest Licking Community Water,12088,Arsenic,0.87,0.004,10,ppb,217.5
OH,Etna,43001.0,Southwest Licking Community Water,12088,Bromodichloromethane,8.24,0.06,0,ppb,137.33333333333334
OH,Etna,43001.0,Southwest Licking Community Water,12088,Chloroform,11.2,0.4,0,ppb,27.999999999999996
OH,Etna,43001.0,Southwest Licking Community Water,12088,Dibromoacetic acid,2.1,0.04,0,ppb,52.5
OH,Etna,43001.0,Southwest Licking Community Water,12088,Dibromochloromethane,5.23,0.1,0,ppb,52.300000000000004
OH,Etna,43001.0,Southwest Licking Community Water,12088,Dichloroacetic acid,4.8,0.2,0,ppb,23.999999999999996
OH,Etna,43001.0,Southwest Licking Community Water,12088,Haloacetic acids (HAA5)†,10.9,0.1,60,ppb,109.0
OH,Etna,43001.0,Southwest Licking Community Water,12088,Haloacetic acids (HAA9)†,14.6,0.06,0,ppb,243.33333333333334
OH,Etna,43001.0,Southwest Licking Community Water,12088,Radium combined (-226 &amp; -228),0.26,0.05,5,pCi/L,5.2
OH,Etna,43001.0,Southwest Licking Community Water,12088,Total trihalomethanes (TTHMs)†,25.4,0.15,80,ppb,169.33333333333334
OH,Etna,43001.0,Southwest Licking Community Water,12088,Trichloroacetic acid,3.52,0.1,0,ppb,35.199999999999996
OH,Etna,43001.0,Southwest Licking Community Water,12088,14-Dioxane,0.095,0.35,0,ppb,0.27142857142857146
OH,Etna,43001.0,Southwest Licking Community Water,12088,Barium,23.9,700.0,2000,ppb,0.03414285714285714
OH,Etna,43001.0,Southwest Licking Community Water,12088,Bromoform,0.77,0.5,0,ppb,1.54
OH,Etna,43001.0,Southwest Licking Community Water,12088,Manganese,63.5,100.0,0,ppb,0.635
OH,Etna,43001.0,Southwest Licking Community Water,12088,Molybdenum,28.3,40.0,0,ppb,0.7075
OH,Etna,43001.0,Southwest Licking Community Water,12088,Monobromoacetic acid,0.509,25.0,0,ppb,0.02036
OH,Etna,43001.0,Southwest Licking Community Water,12088,Nitrate,0.066,0.14,10,ppm,0.4714285714285714
OH,Etna,43001.0,Southwest Licking Community Water,12088,Strontium,2.38,1500.0,0,ppb,0.0015866666666666666
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Bromodichloromethane,6.26,0.06,0,ppb,104.33333333333333
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Chloroform,7.36,0.4,0,ppb,18.4
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Dibromoacetic acid,0.467,0.04,0,ppb,11.675
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Dibromochloromethane,3.53,0.1,0,ppb,35.3
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Dichloroacetic acid,3.6,0.2,0,ppb,18.0
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Haloacetic acids (HAA5)†,3.6,0.1,60,ppb,36.0
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Total trihalomethanes (TTHMs)†,17.6,0.15,80,ppb,117.33333333333334
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Trichloroacetic acid,1.95,0.1,0,ppb,19.5
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Barium,121.0,700.0,2000,ppb,0.17285714285714285
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Bromoform,0.463,0.5,0,ppb,0.926
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Nitrate,0.035,0.14,10,ppm,0.25
OH,St. Louisville,43001.0,St. Louisville Village Public Water System,374,Nitrate and nitrite,0.035,0.14,10,ppm,0.25
OH,Utica,43001.0,Utica Village Public Water System,2235,Bromodichloromethane,2.12,0.06,0,ppb,35.333333333333336
OH,Utica,43001.0,Utica Village Public Water System,2235,Chloroform,2.47,0.4,0,ppb,6.175
OH,Utica,43001.0,Utica Village Public Water System,2235,Dibromochloromethane,1.57,0.1,0,ppb,15.7
OH,Utica,43001.0,Utica Village Public Water System,2235,Dichloroacetic acid,0.525,0.2,0,ppb,2.625
OH,Utica,43001.0,Utica Village Public Water System,2235,Total trihalomethanes (TTHMs)†,6.12,0.15,80,ppb,40.800000000000004
OH,Utica,43001.0,Utica Village Public Water System,2235,Trichloroacetic acid,0.433,0.1,0,ppb,4.33
OH,Utica,43001.0,Utica Village Public Water System,2235,Barium,113.0,700.0,2000,ppb,0.16142857142857142
OH,Utica,43001.0,Utica Village Public Water System,2235,Bromoform,0.205,0.5,0,ppb,0.41
OH,Newark,43001.0,Wilkins Mobile Home Park,115,Radium combined (-226 &amp; -228),0.73,0.05,5,pCi/L,14.6
OH,Newark,43001.0,Wilkins Mobile Home Park,115,Barium,95.0,700.0,2000,ppb,0.1357142857142857
OH,Newark,43001.0,Wilkins Mobile Home Park,115,Chloroform,0.0833,0.4,0,ppb,0.20825
OH,Newark,43001.0,Wilkins Mobile Home Park,115,Dichloroacetic acid,0.25,0.2,0,ppb,1.25
OH,Newark,43001.0,Winding Creek Estates,57,Chloroform,7.75,0.4,0,ppb,19.375
OH,Newark,43001.0,Winding Creek Estates,57,Dichloroacetic acid,8.1,0.2,0,ppb,40.49999999999999
OH,Newark,43001.0,Winding Creek Estates,57,Haloacetic acids (HAA5)†,10.0,0.1,60,ppb,100.0
OH,Newark,43001.0,Winding Creek Estates,57,Radium combined (-226 &amp; -228),2.39,0.05,5,pCi/L,47.8
OH,Newark,43001.0,Winding Creek Estates,57,Total trihalomethanes (TTHMs)†,7.75,0.15,80,ppb,51.66666666666667
OH,Newark,43001.0,Winding Creek Estates,57,Barium,221.0,700.0,2000,ppb,0.3157142857142857
OH,Newark,43001.0,Winding Creek Estates,57,Monochloroacetic acid,1.9,53.0,0,ppb,0.035849056603773584
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Atrazine*,0.376,0.1,3,ppb,3.76
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Bromodichloromethane,6.47,0.06,0,ppb,107.83333333333333
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Chlorate*,431.4,210.0,0,ppb,2.0542857142857143
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Chloroform,15.2,0.4,0,ppb,37.99999999999999
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Chromium (hexavalent)*,0.296,0.02,0,ppb,14.799999999999999
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Dibromoacetic acid,0.324,0.04,0,ppb,8.1
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Dibromochloromethane,3.23,0.1,0,ppb,32.3
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Dichloroacetic acid,5.66,0.2,0,ppb,28.3
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Haloacetic acids (HAA5)†,10.9,0.1,60,ppb,109.0
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Haloacetic acids (HAA9)*†,46.5,0.06,0,ppb,775.0
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Nitrate*,0.747,0.14,10,ppm,5.335714285714285
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Nitrate and nitrite*,0.747,0.14,10,ppm,5.335714285714285
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Radium combined (-226 &amp; -228)*,0.35,0.05,5,pCi/L,6.999999999999999
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Total trihalomethanes (TTHMs)†,25.5,0.15,80,ppb,170.0
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Trichloroacetic acid,6.66,0.1,0,ppb,66.6
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Barium*,9.91,700.0,2000,ppb,0.014157142857142858
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Bromoform,0.613,0.5,0,ppb,1.226
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Manganese*,0.309,100.0,0,ppb,0.00309
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Molybdenum*,10.6,40.0,0,ppb,0.265
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Monobromoacetic acid*,0.0457,25.0,0,ppb,0.001828
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Monochloroacetic acid,0.241,53.0,0,ppb,0.004547169811320755
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Simazine*,0.081,0.1,4,ppb,0.8099999999999999
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Strontium*,0.566,1500.0,0,ppb,0.0003773333333333333
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Toluene*,0.0826,150.0,1000,ppb,0.0005506666666666668
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Vanadium*,0.0569,21.0,0,ppb,0.0027095238095238097
OH,Ashley,43003.0,Ashley Village Public Water System,1286,Xylenes (total)*,0.113,1800.0,10000,ppb,6.277777777777778e-05
OH,Mount Gilead,43003.0,Candlewood Lake Association Inc.,1100,Arsenic,0.948,0.004,10,ppb,236.99999999999997
OH,Mount Gilead,43003.0,Candlewood Lake Association Inc.,1100,Bromodichloromethane,7.05,0.06,0,ppb,117.5
OH,Mount Gilead,43003.0,Candlewood Lake Association Inc.,1100,Chloroform,18.2,0.4,0,ppb,45.49999999999999
OH,Mount Gilead,43003.0,Candlewood Lake Association Inc.,1100,Dibromochloromethane,2.55,0.1,0,ppb,25.499999999999996
OH,Mount Gilead,43003.0,Candlewood Lake Association Inc.,1100,Dichloroacetic acid,6.65,0.2,0,ppb,33.25
OH,Mount Gilead,43003.0,Candlewood Lake Association Inc.,1100,Haloacetic acids (HAA5)†,12.0,0.1,60,ppb,120.0
OH,Mount Gilead,43003.0,Candlewood Lake Association Inc.,1100,Radium combined (-226 &amp; -228),2.58,0.05,5,pCi/L,51.6
OH,Mount Gilead,43003.0,Candlewood Lake Association Inc.,1100,Total trihalomethanes (TTHMs)†,27.8,0.15,80,ppb,185.33333333333334
OH,Mount Gilead,43003.0,Candlewood Lake Association Inc.,1100,Trichloroacetic acid,6.26,0.1,0,ppb,62.599999999999994
OH,Mount Gilead,43003.0,Candlewood Lake Association Inc.,1100,Barium,87.0,700.0,2000,ppb,0.12428571428571429
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Bromodichloromethane,9.7,0.06,0,ppb,161.66666666666666
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Chloroform,17.7,0.4,0,ppb,44.24999999999999
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Dibromoacetic acid,0.208,0.04,0,ppb,5.199999999999999
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Dibromochloromethane,3.73,0.1,0,ppb,37.3
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Dichloroacetic acid,5.68,0.2,0,ppb,28.4
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Haloacetic acids (HAA5)†,10.8,0.1,60,ppb,108.0
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Haloacetic acids (HAA9)†,12.3,0.06,0,ppb,205.00000000000003
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Total trihalomethanes (TTHMs)†,31.2,0.15,80,ppb,208.0
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Trichloroacetic acid,4.78,0.1,0,ppb,47.8
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Bromoform,0.104,0.5,0,ppb,0.208
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Manganese,0.846,100.0,0,ppb,0.00846
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Monobromoacetic acid,0.133,25.0,0,ppb,0.00532
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Nitrate,0.117,0.14,10,ppm,0.8357142857142856
OH,Cardington,43003.0,Cardington Village Public Water System,2046,Nitrate and nitrite,0.117,0.14,10,ppm,0.8357142857142856
OH,Delaware,43003.0,Del-Co Water Company Inc.,141407,Atrazine,0.376,0.1,3,ppb,3.76
OH,Delaware,43003.0,Del-Co Water Company Inc.,141407,Bromodichloromethane,11.2,0.06,0,ppb,186.66666666666666
OH,Delaware,43003.0,Del-Co Water Company Inc.,141407,Chlorate,431.4,210.0,0,ppb,2.0542857142857143
OH,Delaware,43003.0,Del-Co Water Company Inc.,141407,Chloroform,37.1,0.4,0,ppb,92.75
OH,Delaware,43003.0,Del-Co Water Company Inc.,141407,Chromium (hexavalent),0.296,0.02,0,ppb,14.799999999999999
OH,Delaware,43003.0,Del-Co Water Company Inc.,141407,Dibromoacetic acid,0.29,0.04,0,ppb,7.249999999999999
