State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
SC,North Augusta SC,29006.0,North Augusta,27593,Monochloroacetic acid,0.257,53.0,0,ppb,0.004849056603773585
SC,North Augusta SC,29006.0,North Augusta,27593,Nitrate,0.139,0.14,10,ppm,0.9928571428571429
SC,North Augusta SC,29006.0,North Augusta,27593,Strontium,0.0298,1500.0,0,ppb,1.9866666666666667e-05
SC,North Augusta SC,29006.0,North Augusta,27593,Vanadium,0.293,21.0,0,ppb,0.013952380952380952
SC,Cayce SC,29006.0,City of Cayce,19269,Bromodichloromethane,10.9,0.06,0,ppb,181.66666666666669
SC,Cayce SC,29006.0,City of Cayce,19269,Chloroform,24.1,0.4,0,ppb,60.25
SC,Cayce SC,29006.0,City of Cayce,19269,Chromium (hexavalent),0.139,0.02,0,ppb,6.95
SC,Cayce SC,29006.0,City of Cayce,19269,Dibromoacetic acid,0.244,0.04,0,ppb,6.1
SC,Cayce SC,29006.0,City of Cayce,19269,Dibromochloromethane,4.89,0.1,0,ppb,48.89999999999999
SC,Cayce SC,29006.0,City of Cayce,19269,Dichloroacetic acid,8.02,0.2,0,ppb,40.099999999999994
SC,Cayce SC,29006.0,City of Cayce,19269,Haloacetic acids (HAA5)†,15.6,0.1,60,ppb,156.0
SC,Cayce SC,29006.0,City of Cayce,19269,Haloacetic acids (HAA9)†,44.6,0.06,0,ppb,743.3333333333334
SC,Cayce SC,29006.0,City of Cayce,19269,Manganese,352.6,100.0,0,ppb,3.5260000000000002
SC,Cayce SC,29006.0,City of Cayce,19269,Nitrate,0.383,0.14,10,ppm,2.7357142857142853
SC,Cayce SC,29006.0,City of Cayce,19269,Total trihalomethanes (TTHMs)†,40.1,0.15,80,ppb,267.33333333333337
SC,Cayce SC,29006.0,City of Cayce,19269,Trichloroacetic acid,5.18,0.1,0,ppb,51.8
SC,Cayce SC,29006.0,City of Cayce,19269,14-Dioxane,0.16,0.35,0,ppb,0.4571428571428572
SC,Cayce SC,29006.0,City of Cayce,19269,Bromoform,0.231,0.5,0,ppb,0.462
SC,Cayce SC,29006.0,City of Cayce,19269,Monobromoacetic acid,2.07,25.0,0,ppb,0.0828
SC,Cayce SC,29006.0,City of Cayce,19269,Monochloroacetic acid,0.0845,53.0,0,ppb,0.0015943396226415095
SC,Cayce SC,29006.0,City of Cayce,19269,Strontium,0.0427,1500.0,0,ppb,2.8466666666666666e-05
SC,Cayce SC,29006.0,City of Cayce,19269,Vanadium,0.134,21.0,0,ppb,0.006380952380952381
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Bromodichloromethane,5.31,0.06,0,ppb,88.5
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Chloroform,29.0,0.4,0,ppb,72.5
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Chromium (hexavalent),0.109,0.02,0,ppb,5.45
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Dibromochloromethane,1.08,0.1,0,ppb,10.8
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Dichloroacetic acid,16.6,0.2,0,ppb,83.0
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Haloacetic acids (HAA5)†,26.7,0.1,60,ppb,267.0
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Haloacetic acids (HAA9)†,20.4,0.06,0,ppb,340.0
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Nitrate,2.7,0.14,10,ppm,19.285714285714285
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Nitrate and nitrite,0.29,0.14,10,ppm,2.071428571428571
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Radium combined (-226 &amp; -228),1.47,0.05,5,pCi/L,29.4
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Total trihalomethanes (TTHMs)†,35.4,0.15,80,ppb,236.0
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Trichloroacetic acid,9.05,0.1,0,ppb,90.5
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,14-Dioxane,0.0114,0.35,0,ppb,0.03257142857142858
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,24-D,0.244,20.0,70,ppb,0.012199999999999999
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Chlorate,47.3,210.0,0,ppb,0.22523809523809524
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Dibromoacetic acid,0.0229,0.04,0,ppb,0.5725
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Manganese,7.43,100.0,0,ppb,0.07429999999999999
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Mercury (inorganic),0.0839,1.2,2,ppb,0.06991666666666667
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Monochloroacetic acid,1.03,53.0,0,ppb,0.019433962264150943
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,MTBE,0.782,13.0,0,ppb,0.060153846153846155
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Strontium,0.0185,1500.0,0,ppb,1.2333333333333333e-05
SC,Graniteville SC,29006.0,Breezy Hill WD,15282,Vanadium,0.153,21.0,0,ppb,0.007285714285714286
SC,Beech Island SC,29006.0,Beech Island Water District,8016,Nitrate,0.726,0.14,10,ppm,5.185714285714285
SC,Beech Island SC,29006.0,Beech Island Water District,8016,Radium combined (-226 &amp; -228),0.94,0.05,5,pCi/L,18.799999999999997
SC,Beech Island SC,29006.0,Beech Island Water District,8016,Manganese,2.73,100.0,0,ppb,0.0273
SC,Gaston SC,29006.0,Gaston Rural Water District (sc3220002),7550,Dibromoacetic acid,0.173,0.04,0,ppb,4.324999999999999
SC,Gaston SC,29006.0,Gaston Rural Water District (sc3220002),7550,Nitrate,0.871,0.14,10,ppm,6.221428571428571
SC,Gaston SC,29006.0,Gaston Rural Water District (sc3220002),7550,Radium combined (-226 &amp; -228),1.69,0.05,5,pCi/L,33.8
SC,Gaston SC,29006.0,Gaston Rural Water District (sc3220002),7550,Haloacetic acids (HAA5)†,0.173,0.1,60,ppb,1.7299999999999998
SC,Gaston SC,29006.0,Gaston Rural Water District (sc3220002),7550,MTBE,0.534,13.0,0,ppb,0.04107692307692308
SC,Gaston SC,29006.0,Gaston Rural Water District (sc3220002),7550,Toluene,0.0563,150.0,1000,ppb,0.00037533333333333337
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Bromodichloromethane,1.28,0.06,0,ppb,21.333333333333336
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Chloroform,1.88,0.4,0,ppb,4.699999999999999
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Dibromoacetic acid,0.115,0.04,0,ppb,2.875
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Dibromochloromethane,0.738,0.1,0,ppb,7.38
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Dichloroacetic acid,0.654,0.2,0,ppb,3.27
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Haloacetic acids (HAA5)†,0.862,0.1,60,ppb,8.62
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Nitrate,1.04,0.14,10,ppm,7.428571428571428
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Nitrate and nitrite,1.2,0.14,10,ppm,8.571428571428571
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Radium combined (-226 &amp; -228),1.76,0.05,5,pCi/L,35.199999999999996
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Total trihalomethanes (TTHMs)†,4.2,0.15,80,ppb,28.000000000000004
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Bromoform,0.308,0.5,0,ppb,0.616
SC,Gloverville SC,29006.0,Valley Psa (sc0220012),7065,Trichloroacetic acid,0.0923,0.1,0,ppb,0.9229999999999999
SC,Mcbee,29009.0,Alligator Rural Water (sc1320004),4128,Nitrate,1.6,0.14,10,ppm,11.428571428571429
SC,Mcbee,29009.0,Alligator Rural Water (sc1320004),4128,12-Dibromo-3-chloropropane (DBCP),0.00319,0.0017,0.2,ppb,1.8764705882352943
SC,Mcbee,29009.0,Alligator Rural Water (sc1320004),4128,Dibromochloromethane,0.191,0.1,0,ppb,1.91
SC,Mcbee,29009.0,Alligator Rural Water (sc1320004),4128,Total trihalomethanes (TTHMs)†,0.191,0.15,80,ppb,1.2733333333333334
SC,Bethune,29009.0,Bethune Rural Water,2633,Chloroform,0.982,0.4,0,ppb,2.4549999999999996
SC,Bethune,29009.0,Bethune Rural Water,2633,Dichloroacetic acid,0.797,0.2,0,ppb,3.985
SC,Bethune,29009.0,Bethune Rural Water,2633,Haloacetic acids (HAA5)†,0.797,0.1,60,ppb,7.97
SC,Bethune,29009.0,Bethune Rural Water,2633,Nitrate,0.93,0.14,10,ppm,6.642857142857142
SC,Bethune,29009.0,Bethune Rural Water,2633,Radium combined (-226 &amp; -228),0.5,0.05,5,pCi/L,10.0
SC,Bethune,29009.0,Bethune Rural Water,2633,Total trihalomethanes (TTHMs)†,0.982,0.15,80,ppb,6.546666666666667
SC,Bethune,29009.0,Bethune Rural Water,2633,Barium,25.5,700.0,2000,ppb,0.03642857142857143
SC,Bethune,29009.0,Bethune Town of,488,Arsenic,3.46,0.004,10,ppb,865.0
SC,Bethune,29009.0,Bethune Town of,488,Bromoform,1.6,0.5,0,ppb,3.2
SC,Bethune,29009.0,Bethune Town of,488,Dibromoacetic acid,0.61,0.04,0,ppb,15.25
SC,Bethune,29009.0,Bethune Town of,488,Dibromochloromethane,0.7,0.1,0,ppb,6.999999999999999
SC,Bethune,29009.0,Bethune Town of,488,Haloacetic acids (HAA5)†,0.305,0.1,60,ppb,3.05
SC,Bethune,29009.0,Bethune Town of,488,Nitrate,3.83,0.14,10,ppm,27.357142857142854
SC,Bethune,29009.0,Bethune Town of,488,Total trihalomethanes (TTHMs)†,2.39,0.15,80,ppb,15.933333333333335
SC,Bethune,29009.0,Bethune Town of,488,Uranium,4.02,0.43,20,pCi/L,9.348837209302324
SC,Bethune,29009.0,Bethune Town of,488,Barium,157.0,700.0,2000,ppb,0.22428571428571428
SC,Bethune,29009.0,Bethune Town of,488,Mercury (inorganic),0.0135,1.2,2,ppb,0.01125
SC,Bethune,29009.0,Bethune Town of,488,Selenium,1.44,30.0,50,ppb,0.048
SC,Bishopville,29009.0,Bishopville Town of,3810,Bromodichloromethane,0.675,0.06,0,ppb,11.250000000000002
SC,Bishopville,29009.0,Bishopville Town of,3810,Chloroform,1.81,0.4,0,ppb,4.5249999999999995
SC,Bishopville,29009.0,Bishopville Town of,3810,Dibromochloromethane,0.208,0.1,0,ppb,2.0799999999999996
SC,Bishopville,29009.0,Bishopville Town of,3810,Dichloroacetic acid,0.735,0.2,0,ppb,3.675
SC,Bishopville,29009.0,Bishopville Town of,3810,Haloacetic acids (HAA5)†,0.735,0.1,60,ppb,7.35
SC,Bishopville,29009.0,Bishopville Town of,3810,Radium combined (-226 &amp; -228),1.8,0.05,5,pCi/L,36.0
SC,Bishopville,29009.0,Bishopville Town of,3810,Total trihalomethanes (TTHMs)†,2.69,0.15,80,ppb,17.933333333333334
SC,Bishopville,29009.0,Bishopville Town of,3810,Nitrate,0.234,0.14,10,ppm,1.6714285714285713
SC,Cassatt,29009.0,Cassatt Water Kershaw-lee Company RWA,25061,Bromodichloromethane,0.293,0.06,0,ppb,4.883333333333333
