State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
UT,Bingham Canyon UT,84006.0,Copperton Improvement District,990,Total trihalomethanes (TTHMs)†,0.243,0.15,80,ppb,1.62
UT,Ballard,84008.0,Ballard Water Improvement District,1005,Bromodichloromethane,3.06,0.06,0,ppb,51.0
UT,Ballard,84008.0,Ballard Water Improvement District,1005,Chloroform,3.52,0.4,0,ppb,8.799999999999999
UT,Ballard,84008.0,Ballard Water Improvement District,1005,Dibromochloromethane,1.72,0.1,0,ppb,17.2
UT,Ballard,84008.0,Ballard Water Improvement District,1005,Dichloroacetic acid,0.96,0.2,0,ppb,4.8
UT,Ballard,84008.0,Ballard Water Improvement District,1005,Haloacetic acids (HAA5)†,1.3,0.1,60,ppb,13.0
UT,Ballard,84008.0,Ballard Water Improvement District,1005,Total trihalomethanes (TTHMs)†,7.07,0.15,80,ppb,47.13333333333334
UT,Ballard,84008.0,Ballard Water Improvement District,1005,Trichloroacetic acid,0.9,0.1,0,ppb,9.0
UT,Jensen,84008.0,Jensen Water Improvement District,1375,Bromodichloromethane,4.04,0.06,0,ppb,67.33333333333334
UT,Jensen,84008.0,Jensen Water Improvement District,1375,Chloroform,26.1,0.4,0,ppb,65.25
UT,Jensen,84008.0,Jensen Water Improvement District,1375,Dibromochloromethane,0.352,0.1,0,ppb,3.5199999999999996
UT,Jensen,84008.0,Jensen Water Improvement District,1375,Dichloroacetic acid,8.1,0.2,0,ppb,40.49999999999999
UT,Jensen,84008.0,Jensen Water Improvement District,1375,Haloacetic acids (HAA5)†,21.1,0.1,60,ppb,211.0
UT,Jensen,84008.0,Jensen Water Improvement District,1375,Total trihalomethanes (TTHMs)†,30.5,0.15,80,ppb,203.33333333333334
UT,Jensen,84008.0,Jensen Water Improvement District,1375,Trichloroacetic acid,12.7,0.1,0,ppb,126.99999999999999
UT,Jensen,84008.0,Jensen Water Improvement District,1375,Dibromoacetic acid,0.0432,0.04,0,ppb,1.08
UT,Jensen,84008.0,Jensen Water Improvement District,1375,Monochloroacetic acid,0.391,53.0,0,ppb,0.007377358490566038
UT,South Jordan,84008.0,Pine Meadows PUD,224,Arsenic*,0.75,0.004,10,ppb,187.5
UT,South Jordan,84008.0,Pine Meadows PUD,224,Bromodichloromethane*,2.81,0.06,0,ppb,46.833333333333336
UT,South Jordan,84008.0,Pine Meadows PUD,224,Chloroform*,18.4,0.4,0,ppb,45.99999999999999
UT,South Jordan,84008.0,Pine Meadows PUD,224,Dichloroacetic acid*,7.81,0.2,0,ppb,39.05
UT,South Jordan,84008.0,Pine Meadows PUD,224,Haloacetic acids (HAA5)*†,12.1,0.1,60,ppb,120.99999999999999
UT,South Jordan,84008.0,Pine Meadows PUD,224,Radium combined (-226 &amp; -228)*,0.18,0.05,5,pCi/L,3.5999999999999996
UT,South Jordan,84008.0,Pine Meadows PUD,224,Total trihalomethanes (TTHMs)*†,17.9,0.15,80,ppb,119.33333333333333
UT,South Jordan,84008.0,Pine Meadows PUD,224,Trichloroacetic acid*,10.8,0.1,0,ppb,108.0
UT,South Jordan,84008.0,Pine Meadows PUD,224,Barium*,82.1,700.0,2000,ppb,0.11728571428571427
UT,South Jordan,84008.0,Pine Meadows PUD,224,Dibromochloromethane*,0.178,0.1,0,ppb,1.7799999999999998
UT,South Jordan,84008.0,Pine Meadows PUD,224,Nitrate*,0.195,0.14,10,ppm,1.3928571428571428
UT,Vernal,84008.0,Vernal City Water System,11000,Bromodichloromethane,3.43,0.06,0,ppb,57.16666666666667
UT,Vernal,84008.0,Vernal City Water System,11000,Chloroform,13.2,0.4,0,ppb,32.99999999999999
UT,Vernal,84008.0,Vernal City Water System,11000,Dibromochloromethane,0.575,0.1,0,ppb,5.749999999999999
UT,Vernal,84008.0,Vernal City Water System,11000,Dichloroacetic acid,5.24,0.2,0,ppb,26.2
UT,Vernal,84008.0,Vernal City Water System,11000,Haloacetic acids (HAA5)†,11.2,0.1,60,ppb,111.99999999999999
UT,Vernal,84008.0,Vernal City Water System,11000,Radium combined (-226 &amp; -228)*,0.45,0.05,5,pCi/L,9.0
UT,Vernal,84008.0,Vernal City Water System,11000,Total trihalomethanes (TTHMs)†,17.2,0.15,80,ppb,114.66666666666667
UT,Vernal,84008.0,Vernal City Water System,11000,Trichloroacetic acid,6.07,0.1,0,ppb,60.7
UT,Vernal,84008.0,Vernal City Water System,11000,Nitrate*,0.05,0.14,10,ppm,0.35714285714285715
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Arsenic*,2.07,0.004,10,ppb,517.5
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Bromodichloromethane,8.65,0.06,0,ppb,144.16666666666669
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Chloroform,26.3,0.4,0,ppb,65.75
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Chromium (hexavalent)*,0.666,0.02,0,ppb,33.300000000000004
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Dibromochloromethane,2.3,0.1,0,ppb,22.999999999999996
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Dichloroacetic acid,11.7,0.2,0,ppb,58.49999999999999
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Haloacetic acids (HAA5)†,23.8,0.1,60,ppb,238.0
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Haloacetic acids (HAA9)*†,29.5,0.06,0,ppb,491.6666666666667
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Nitrate*,1.4,0.14,10,ppm,9.999999999999998
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Nitrate and nitrite*,1.26,0.14,10,ppm,9.0
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Radium combined (-226 &amp; -228)*,0.53,0.05,5,pCi/L,10.6
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Total trihalomethanes (TTHMs)†,37.7,0.15,80,ppb,251.33333333333337
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Trichloroacetic acid,11.9,0.1,0,ppb,119.0
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Uranium*,3.32,0.43,20,pCi/L,7.720930232558139
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Barium*,42.8,700.0,2000,ppb,0.06114285714285714
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Bromoform,0.09,0.5,0,ppb,0.18
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Chlorate*,46.3,210.0,0,ppb,0.22047619047619046
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Dibromoacetic acid,0.0734,0.04,0,ppb,1.8350000000000002
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Manganese*,0.595,100.0,0,ppb,0.0059499999999999996
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Mercury (inorganic)*,0.0,1.2,2,ppb,0.0
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Molybdenum*,1.76,40.0,0,ppb,0.044
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Monochloroacetic acid,0.161,53.0,0,ppb,0.003037735849056604
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Selenium*,2.61,30.0,50,ppb,0.087
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Strontium*,0.354,1500.0,0,ppb,0.000236
UT,Bluffdale,84009.0,Bluffdale Water System,15400,Vanadium*,0.793,21.0,0,ppb,0.03776190476190476
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Arsenic*,1.43,0.004,10,ppb,357.5
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Chromium (hexavalent)*,0.573,0.02,0,ppb,28.65
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Haloacetic acids (HAA5)†,0.85,0.1,60,ppb,8.5
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Haloacetic acids (HAA9)*†,0.783,0.06,0,ppb,13.05
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Nitrate*,1.64,0.14,10,ppm,11.714285714285712
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Radium combined (-226 &amp; -228)*,0.32,0.05,5,pCi/L,6.3999999999999995
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Total trihalomethanes (TTHMs)†,1.0,0.15,80,ppb,6.666666666666667
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Trichloroacetic acid,0.85,0.1,0,ppb,8.5
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Uranium*,11.26,0.43,20,pCi/L,26.186046511627907
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Barium*,114.8,700.0,2000,ppb,0.164
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Bromodichloromethane*,0.109,0.06,0,ppb,1.8166666666666667
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Bromoform,0.417,0.5,0,ppb,0.834
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Chlorate*,6.66,210.0,0,ppb,0.031714285714285716
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Chloroform,0.483,0.4,0,ppb,1.2074999999999998
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Dibromoacetic acid*,0.013,0.04,0,ppb,0.32499999999999996
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Dibromochloromethane,0.1,0.1,0,ppb,1.0
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Dichloroacetic acid,0.217,0.2,0,ppb,1.085
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Manganese*,5.21,100.0,0,ppb,0.0521
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Molybdenum*,2.71,40.0,0,ppb,0.06775
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Selenium*,1.45,30.0,50,ppb,0.04833333333333333
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Strontium*,0.519,1500.0,0,ppb,0.000346
UT,Murray,84009.0,Cottonwood Coves Inc.,250,Vanadium*,0.917,21.0,0,ppb,0.043666666666666666
UT,Draper,84009.0,Draper City Water System,17500,Arsenic*,2.07,0.004,10,ppb,517.5
UT,Draper,84009.0,Draper City Water System,17500,Bromodichloromethane,9.73,0.06,0,ppb,162.16666666666669
UT,Draper,84009.0,Draper City Water System,17500,Chloroform,33.3,0.4,0,ppb,83.24999999999999
UT,Draper,84009.0,Draper City Water System,17500,Chromium (hexavalent),0.0898,0.02,0,ppb,4.49
UT,Draper,84009.0,Draper City Water System,17500,Dibromoacetic acid,0.0963,0.04,0,ppb,2.4074999999999998
UT,Draper,84009.0,Draper City Water System,17500,Dibromochloromethane,2.9,0.1,0,ppb,28.999999999999996
UT,Draper,84009.0,Draper City Water System,17500,Dichloroacetic acid,11.1,0.2,0,ppb,55.49999999999999
UT,Draper,84009.0,Draper City Water System,17500,Haloacetic acids (HAA5)†,25.0,0.1,60,ppb,250.0
UT,Draper,84009.0,Draper City Water System,17500,Haloacetic acids (HAA9)†,26.4,0.06,0,ppb,440.0
UT,Draper,84009.0,Draper City Water System,17500,Nitrate*,1.4,0.14,10,ppm,9.999999999999998
UT,Draper,84009.0,Draper City Water System,17500,Nitrate and nitrite*,1.26,0.14,10,ppm,9.0
UT,Draper,84009.0,Draper City Water System,17500,Radium combined (-226 &amp; -228)*,0.53,0.05,5,pCi/L,10.6
UT,Draper,84009.0,Draper City Water System,17500,Total trihalomethanes (TTHMs)†,45.6,0.15,80,ppb,304.0
UT,Draper,84009.0,Draper City Water System,17500,Trichloroacetic acid,13.3,0.1,0,ppb,133.0
UT,Draper,84009.0,Draper City Water System,17500,Uranium*,3.32,0.43,20,pCi/L,7.720930232558139
UT,Draper,84009.0,Draper City Water System,17500,Barium*,42.8,700.0,2000,ppb,0.06114285714285714
UT,Draper,84009.0,Draper City Water System,17500,Bromoform,0.0859,0.5,0,ppb,0.1718
UT,Draper,84009.0,Draper City Water System,17500,Chlorate,43.8,210.0,0,ppb,0.20857142857142855
UT,Draper,84009.0,Draper City Water System,17500,Manganese,0.25,100.0,0,ppb,0.0025
UT,Draper,84009.0,Draper City Water System,17500,Mercury (inorganic)*,0.0,1.2,2,ppb,0.0
UT,Draper,84009.0,Draper City Water System,17500,Molybdenum,1.92,40.0,0,ppb,0.048
UT,Draper,84009.0,Draper City Water System,17500,Monochloroacetic acid,0.702,53.0,0,ppb,0.013245283018867923
UT,Draper,84009.0,Draper City Water System,17500,Selenium*,2.61,30.0,50,ppb,0.087
UT,Draper,84009.0,Draper City Water System,17500,Strontium,0.253,1500.0,0,ppb,0.00016866666666666666
UT,Draper,84009.0,Draper City Water System,17500,Vanadium,0.176,21.0,0,ppb,0.008380952380952381
UT,South Jordan,84009.0,South Jordan City,57067,Arsenic*,2.07,0.004,10,ppb,517.5
UT,South Jordan,84009.0,South Jordan City,57067,Bromodichloromethane,9.93,0.06,0,ppb,165.5
UT,South Jordan,84009.0,South Jordan City,57067,Chloroform,31.1,0.4,0,ppb,77.75
UT,South Jordan,84009.0,South Jordan City,57067,Chromium (hexavalent),0.309,0.02,0,ppb,15.45
UT,South Jordan,84009.0,South Jordan City,57067,Dibromochloromethane,2.49,0.1,0,ppb,24.900000000000002
UT,South Jordan,84009.0,South Jordan City,57067,Dichloroacetic acid,10.5,0.2,0,ppb,52.5
UT,South Jordan,84009.0,South Jordan City,57067,Haloacetic acids (HAA5)†,22.2,0.1,60,ppb,221.99999999999997
UT,South Jordan,84009.0,South Jordan City,57067,Haloacetic acids (HAA9)†,31.5,0.06,0,ppb,525.0
UT,South Jordan,84009.0,South Jordan City,57067,Nitrate*,1.4,0.14,10,ppm,9.999999999999998
UT,South Jordan,84009.0,South Jordan City,57067,Nitrate and nitrite*,1.26,0.14,10,ppm,9.0
UT,South Jordan,84009.0,South Jordan City,57067,Radium combined (-226 &amp; -228)*,0.53,0.05,5,pCi/L,10.6
UT,South Jordan,84009.0,South Jordan City,57067,Total trihalomethanes (TTHMs)†,42.1,0.15,80,ppb,280.6666666666667
UT,South Jordan,84009.0,South Jordan City,57067,Trichloroacetic acid,12.9,0.1,0,ppb,129.0
UT,South Jordan,84009.0,South Jordan City,57067,Uranium*,3.32,0.43,20,pCi/L,7.720930232558139
UT,South Jordan,84009.0,South Jordan City,57067,Barium*,42.8,700.0,2000,ppb,0.06114285714285714
UT,South Jordan,84009.0,South Jordan City,57067,Bromoform,0.136,0.5,0,ppb,0.272
UT,South Jordan,84009.0,South Jordan City,57067,Chlorate,61.6,210.0,0,ppb,0.29333333333333333
UT,South Jordan,84009.0,South Jordan City,57067,Dibromoacetic acid,0.0085,0.04,0,ppb,0.21250000000000002
UT,South Jordan,84009.0,South Jordan City,57067,Manganese,0.763,100.0,0,ppb,0.0076300000000000005
UT,South Jordan,84009.0,South Jordan City,57067,Mercury (inorganic)*,0.0,1.2,2,ppb,0.0
UT,South Jordan,84009.0,South Jordan City,57067,Molybdenum,1.53,40.0,0,ppb,0.03825
UT,South Jordan,84009.0,South Jordan City,57067,Monochloroacetic acid*,0.215,53.0,0,ppb,0.004056603773584906
UT,South Jordan,84009.0,South Jordan City,57067,Selenium*,2.61,30.0,50,ppb,0.087
UT,South Jordan,84009.0,South Jordan City,57067,Strontium,0.352,1500.0,0,ppb,0.00023466666666666666
UT,South Jordan,84009.0,South Jordan City,57067,Vanadium,0.695,21.0,0,ppb,0.033095238095238094
UT,Bluffdale,84009.0,Webb Well Water Users,250,Arsenic,0.848,0.004,10,ppb,212.0
UT,Bluffdale,84009.0,Webb Well Water Users,250,Nitrate,3.34,0.14,10,ppm,23.857142857142854
UT,Bluffdale,84009.0,Webb Well Water Users,250,Barium,126.0,700.0,2000,ppb,0.18
UT,Bluffdale,84009.0,Webb Well Water Users,250,Selenium,4.9,30.0,50,ppb,0.16333333333333336
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Arsenic*,1.05,0.004,10,ppb,262.5
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Bromodichloromethane,0.538,0.06,0,ppb,8.966666666666667
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Chloroform,1.05,0.4,0,ppb,2.625
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Chromium (hexavalent)*,0.487,0.02,0,ppb,24.349999999999998
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Dibromoacetic acid*,0.12,0.04,0,ppb,3.0
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Dibromochloromethane,0.4,0.1,0,ppb,4.0
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Dichloroacetic acid,0.8,0.2,0,ppb,4.0
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Haloacetic acids (HAA5)†,2.12,0.1,60,ppb,21.2
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Haloacetic acids (HAA9)*†,6.33,0.06,0,ppb,105.5
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Nitrate*,0.741,0.14,10,ppm,5.292857142857143
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Nitrate and nitrite*,0.775,0.14,10,ppm,5.535714285714286
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Radium combined (-226 &amp; -228)*,0.57,0.05,5,pCi/L,11.399999999999999
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Total trihalomethanes (TTHMs)†,2.28,0.15,80,ppb,15.2
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Trichloroacetic acid,0.45,0.1,0,ppb,4.5
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,11-Dichloroethane*,0.00455,3.0,0,ppb,0.0015166666666666668
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,14-Dioxane*,0.201,0.35,0,ppb,0.5742857142857144
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Barium*,210.2,700.0,2000,ppb,0.30028571428571427
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Beryllium*,0.25,1.0,4,ppb,0.25
UT,Hill AFB,84010.0,Boyer Hill Military Housing,3300,Bromoform,0.05,0.5,0,ppb,0.1
