State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
CA,Los Angeles CA,90001.0,Los Angeles Department of Water and Power,3935257,Chlorate,77.3,210.0,0,ppb,0.3680952380952381
CA,Los Angeles CA,90001.0,Los Angeles Department of Water and Power,3935257,Manganese,0.0217,100.0,0,ppb,0.00021700000000000002
CA,Los Angeles CA,90001.0,Los Angeles Department of Water and Power,3935257,Molybdenum,5.16,40.0,0,ppb,0.129
CA,Los Angeles CA,90001.0,Los Angeles Department of Water and Power,3935257,Selenium,0.304,30.0,50,ppb,0.010133333333333333
CA,Los Angeles CA,90001.0,Los Angeles Department of Water and Power,3935257,Strontium,0.538,1500.0,0,ppb,0.0003586666666666667
CA,Los Angeles CA,90001.0,Los Angeles Department of Water and Power,3935257,Tetrachloroethylene (perchloroethylene),0.0602,0.06,5,ppb,1.0033333333333334
CA,Los Angeles CA,90001.0,Los Angeles Department of Water and Power,3935257,Trichloroethylene,0.335,0.4,5,ppb,0.8375
CA,Los Angeles CA,90001.0,Los Angeles Department of Water and Power,3935257,Trichlorofluoromethane,0.00156,1300.0,0,ppb,1.2e-06
CA,Los Angeles CA,90001.0,Los Angeles Department of Water and Power,3935257,Vanadium,1.34,21.0,0,ppb,0.06380952380952382
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Bromoform,1.36,0.5,0,ppb,2.72
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Chromium (hexavalent),0.767,0.02,0,ppb,38.35
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Dibromoacetic acid,0.112,0.04,0,ppb,2.8
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Dibromochloromethane,0.854,0.1,0,ppb,8.54
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Haloacetic acids (HAA9)†,0.538,0.06,0,ppb,8.966666666666667
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Total trihalomethanes (TTHMs)†,2.72,0.15,80,ppb,18.133333333333336
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Uranium,2.87,0.43,20,pCi/L,6.674418604651163
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Bromodichloromethane,0.0373,0.06,0,ppb,0.6216666666666667
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Chlorate,132.5,210.0,0,ppb,0.6309523809523809
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Chloroform,0.00909,0.4,0,ppb,0.022725000000000002
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Haloacetic acids (HAA5)†,0.112,0.1,60,ppb,1.1199999999999999
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Manganese,0.888,100.0,0,ppb,0.00888
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Molybdenum,9.48,40.0,0,ppb,0.23700000000000002
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Nitrate,0.271,0.14,10,ppm,1.9357142857142857
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Strontium,0.448,1500.0,0,ppb,0.0002986666666666667
CA,Huntington Park CA,90001.0,Walnut Park Mutual Water Company,16180,Vanadium,2.63,21.0,0,ppb,0.12523809523809523
CA,Commerce CA,90002.0,Central Basin Municipal Water District,0,Nitrate,3.23,0.14,10,ppm,23.07142857142857
CA,Commerce CA,90002.0,Central Basin Municipal Water District,0,Nitrate and nitrite,3.85,0.14,10,ppm,27.499999999999996
CA,Commerce CA,90002.0,Central Basin Municipal Water District,0,Perfluorobutane sulfonate (PFBS),4.73,1.0,0,ppt,4.73
CA,Commerce CA,90002.0,Central Basin Municipal Water District,0,Perfluorooctane sulfonate (PFOS),21.1,1.0,0,ppt,21.1
CA,Commerce CA,90002.0,Central Basin Municipal Water District,0,Perfluorooctanoic acid (PFOA),7.59,0.007,0,ppt,1084.2857142857142
CA,Commerce CA,90002.0,Central Basin Municipal Water District,0,Uranium,1.43,0.43,20,pCi/L,3.325581395348837
CA,Commerce CA,90002.0,Central Basin Municipal Water District,0,N-Nitrosodimethylamine (NDMA),0.025,3.0,0,ppt,0.008333333333333333
CA,Commerce CA,90002.0,Central Basin Municipal Water District,0,Perfluoroheptanoic acid (PFHPA),1.03,1.0,0,ppt,1.03
CA,Commerce CA,90002.0,Central Basin Municipal Water District,0,Perfluorohexane sulfonate (PFHXS),1.54,1.0,0,ppt,1.54
CA,Commerce CA,90002.0,Central Basin Municipal Water District,0,Perfluorononanoic acid (PFNA),0.886,1.0,0,ppt,0.886
CA,Commerce CA,90002.0,Central Basin Municipal Water District,0,Tetrachloroethylene (perchloroethylene),0.00427,0.06,5,ppb,0.07116666666666667
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,14-Dioxane,2.53,0.35,0,ppb,7.228571428571429
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Arsenic,2.85,0.004,10,ppb,712.5
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Bromodichloromethane,1.59,0.06,0,ppb,26.500000000000004
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Bromoform,1.72,0.5,0,ppb,3.44
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Chromium (hexavalent),1.16,0.02,0,ppb,57.99999999999999
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Dibromoacetic acid,0.499,0.04,0,ppb,12.475
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Dibromochloromethane,2.63,0.1,0,ppb,26.299999999999997
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Haloacetic acids (HAA5)†,0.813,0.1,60,ppb,8.129999999999999
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Haloacetic acids (HAA9)†,2.1,0.06,0,ppb,35.0
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Nitrate,1.15,0.14,10,ppm,8.214285714285714
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Tetrachloroethylene (perchloroethylene),2.38,0.06,5,ppb,39.666666666666664
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Total trihalomethanes (TTHMs)†,7.72,0.15,80,ppb,51.46666666666667
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Trichloroethylene,1.6,0.4,5,ppb,4.0
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Uranium,3.23,0.43,20,pCi/L,7.511627906976744
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,11-Dichloroethane,0.00109,3.0,0,ppb,0.00036333333333333335
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Barium,108.8,700.0,2000,ppb,0.15542857142857142
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Chlorate,74.5,210.0,0,ppb,0.3547619047619048
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Chloroform,0.701,0.4,0,ppb,1.7524999999999997
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Dichloroacetic acid,0.263,0.2,0,ppb,1.315
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Manganese,1.86,100.0,0,ppb,0.018600000000000002
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Molybdenum,7.19,40.0,0,ppb,0.17975000000000002
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Strontium,0.746,1500.0,0,ppb,0.0004973333333333334
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Trichloroacetic acid,0.0446,0.1,0,ppb,0.446
CA,Lynwood CA,90002.0,Lynwood Water Department,71297,Vanadium,2.71,21.0,0,ppb,0.12904761904761905
CA,South Gate CA,90002.0,South Gate Water Department,96057,14-Dioxane,1.58,0.35,0,ppb,4.514285714285715
CA,South Gate CA,90002.0,South Gate Water Department,96057,Arsenic,1.88,0.004,10,ppb,469.99999999999994
CA,South Gate CA,90002.0,South Gate Water Department,96057,Bromodichloromethane,0.36,0.06,0,ppb,6.0
CA,South Gate CA,90002.0,South Gate Water Department,96057,Bromoform,1.53,0.5,0,ppb,3.06
CA,South Gate CA,90002.0,South Gate Water Department,96057,Chromium (hexavalent),2.65,0.02,0,ppb,132.5
CA,South Gate CA,90002.0,South Gate Water Department,96057,Dibromoacetic acid,0.65,0.04,0,ppb,16.25
CA,South Gate CA,90002.0,South Gate Water Department,96057,Dibromochloromethane,1.22,0.1,0,ppb,12.2
CA,South Gate CA,90002.0,South Gate Water Department,96057,Haloacetic acids (HAA5)†,3.81,0.1,60,ppb,38.1
CA,South Gate CA,90002.0,South Gate Water Department,96057,Haloacetic acids (HAA9)†,1.7,0.06,0,ppb,28.333333333333332
CA,South Gate CA,90002.0,South Gate Water Department,96057,Nitrate,1.46,0.14,10,ppm,10.428571428571427
CA,South Gate CA,90002.0,South Gate Water Department,96057,Perfluorooctane sulfonate (PFOS),3.93,1.0,0,ppt,3.93
CA,South Gate CA,90002.0,South Gate Water Department,96057,Perfluorooctanoic acid (PFOA),1.13,0.007,0,ppt,161.42857142857142
CA,South Gate CA,90002.0,South Gate Water Department,96057,Tetrachloroethylene (perchloroethylene),1.06,0.06,5,ppb,17.666666666666668
CA,South Gate CA,90002.0,South Gate Water Department,96057,Total trihalomethanes (TTHMs)†,6.16,0.15,80,ppb,41.06666666666667
CA,South Gate CA,90002.0,South Gate Water Department,96057,Uranium,2.24,0.43,20,pCi/L,5.209302325581396
CA,South Gate CA,90002.0,South Gate Water Department,96057,11-Dichloroethane,0.00261,3.0,0,ppb,0.00087
CA,South Gate CA,90002.0,South Gate Water Department,96057,Barium,52.1,700.0,2000,ppb,0.07442857142857143
CA,South Gate CA,90002.0,South Gate Water Department,96057,Chlorate,98.7,210.0,0,ppb,0.47000000000000003
CA,South Gate CA,90002.0,South Gate Water Department,96057,Chloroform,0.0109,0.4,0,ppb,0.02725
CA,South Gate CA,90002.0,South Gate Water Department,96057,Dichloroacetic acid,0.0714,0.2,0,ppb,0.357
CA,South Gate CA,90002.0,South Gate Water Department,96057,Manganese,9.76,100.0,0,ppb,0.09759999999999999
CA,South Gate CA,90002.0,South Gate Water Department,96057,Molybdenum,4.66,40.0,0,ppb,0.1165
CA,South Gate CA,90002.0,South Gate Water Department,96057,Monobromoacetic acid,0.082,25.0,0,ppb,0.00328
CA,South Gate CA,90002.0,South Gate Water Department,96057,Monochloroacetic acid,0.0714,53.0,0,ppb,0.0013471698113207548
CA,South Gate CA,90002.0,South Gate Water Department,96057,Perfluorobutane sulfonate (PFBS),0.18,1.0,0,ppt,0.18
CA,South Gate CA,90002.0,South Gate Water Department,96057,Perfluoroheptanoic acid (PFHPA),0.287,1.0,0,ppt,0.287
CA,South Gate CA,90002.0,South Gate Water Department,96057,Perfluorohexane sulfonate (PFHXS),0.72,1.0,0,ppt,0.72
CA,South Gate CA,90002.0,South Gate Water Department,96057,Radium combined (-226 &amp; -228),0.01,0.05,5,pCi/L,0.19999999999999998
CA,South Gate CA,90002.0,South Gate Water Department,96057,Strontium,0.551,1500.0,0,ppb,0.0003673333333333334
CA,South Gate CA,90002.0,South Gate Water Department,96057,Trichloroacetic acid,0.0804,0.1,0,ppb,0.8039999999999999
CA,South Gate CA,90002.0,South Gate Water Department,96057,Trichloroethylene,0.596,0.4,5,ppb,1.4899999999999998
CA,South Gate CA,90002.0,South Gate Water Department,96057,Vanadium,2.48,21.0,0,ppb,0.1180952380952381
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Bromodichloromethane,1.6,0.06,0,ppb,26.666666666666668
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Bromoform,4.71,0.5,0,ppb,9.42
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Chloroform,0.979,0.4,0,ppb,2.4475
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Chromium (hexavalent),1.17,0.02,0,ppb,58.49999999999999
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Dibromoacetic acid,2.78,0.04,0,ppb,69.5
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Dibromochloromethane,3.43,0.1,0,ppb,34.3
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Dichloroacetic acid,1.5,0.2,0,ppb,7.5
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Haloacetic acids (HAA5)†,5.2,0.1,60,ppb,52.0
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Haloacetic acids (HAA9)†,8.86,0.06,0,ppb,147.66666666666666
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Nitrate,2.39,0.14,10,ppm,17.07142857142857
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Nitrate and nitrite,1.98,0.14,10,ppm,14.14285714285714
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Total trihalomethanes (TTHMs)†,17.5,0.15,80,ppb,116.66666666666667
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Trichloroacetic acid,0.346,0.1,0,ppb,3.4599999999999995
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Trichloroethylene,2.76,0.4,5,ppb,6.8999999999999995
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Uranium,4.13,0.43,20,pCi/L,9.604651162790697
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,14-Dioxane,0.0325,0.35,0,ppb,0.09285714285714286
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Barium,70.0,700.0,2000,ppb,0.1
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Chlorate,70.0,210.0,0,ppb,0.3333333333333333
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Manganese,26.9,100.0,0,ppb,0.26899999999999996
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Molybdenum,7.86,40.0,0,ppb,0.1965
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Monobromoacetic acid,0.166,25.0,0,ppb,0.00664
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Monochloroacetic acid,0.285,53.0,0,ppb,0.005377358490566037
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Strontium,0.651,1500.0,0,ppb,0.00043400000000000003
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Vanadium,2.96,21.0,0,ppb,0.14095238095238094
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Bromodichloromethane,1.6,0.06,0,ppb,26.666666666666668
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Bromoform,4.71,0.5,0,ppb,9.42
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Chloroform,0.979,0.4,0,ppb,2.4475
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Chromium (hexavalent),1.17,0.02,0,ppb,58.49999999999999
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Dibromoacetic acid,2.78,0.04,0,ppb,69.5
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Dibromochloromethane,3.43,0.1,0,ppb,34.3
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Dichloroacetic acid,1.5,0.2,0,ppb,7.5
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Haloacetic acids (HAA5)†,5.2,0.1,60,ppb,52.0
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Haloacetic acids (HAA9)†,8.86,0.06,0,ppb,147.66666666666666
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Nitrate,2.39,0.14,10,ppm,17.07142857142857
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Nitrate and nitrite,1.98,0.14,10,ppm,14.14285714285714
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Total trihalomethanes (TTHMs)†,17.5,0.15,80,ppb,116.66666666666667
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Trichloroacetic acid,0.346,0.1,0,ppb,3.4599999999999995
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Trichloroethylene,2.76,0.4,5,ppb,6.8999999999999995
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Uranium,4.13,0.43,20,pCi/L,9.604651162790697
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,14-Dioxane,0.0325,0.35,0,ppb,0.09285714285714286
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Barium,70.0,700.0,2000,ppb,0.1
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Chlorate,70.0,210.0,0,ppb,0.3333333333333333
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Manganese,26.9,100.0,0,ppb,0.26899999999999996
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Molybdenum,7.86,40.0,0,ppb,0.1965
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Monobromoacetic acid,0.166,25.0,0,ppb,0.00664
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Monochloroacetic acid,0.285,53.0,0,ppb,0.005377358490566037
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Strontium,0.651,1500.0,0,ppb,0.00043400000000000003
CA,Rosemead CA,90008.0,Cal/am Water Company - Baldwin Hills,18397,Vanadium,2.96,21.0,0,ppb,0.14095238095238094
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Arsenic,2.65,0.004,10,ppb,662.5
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Bromodichloromethane,0.489,0.06,0,ppb,8.15
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Dibromoacetic acid,1.96,0.04,0,ppb,49.0
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Dibromochloromethane,0.628,0.1,0,ppb,6.279999999999999
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Dichloroacetic acid,1.8,0.2,0,ppb,9.0
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Haloacetic acids (HAA5)†,3.55,0.1,60,ppb,35.49999999999999
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Haloacetic acids (HAA9)†,5.27,0.06,0,ppb,87.83333333333333
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Nitrate,1.78,0.14,10,ppm,12.714285714285714
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Nitrate and nitrite,0.8,0.14,10,ppm,5.714285714285714
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Perfluorobutane sulfonate (PFBS),6.0,1.0,0,ppt,6.0
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Perfluoroheptanoic acid (PFHPA),4.45,1.0,0,ppt,4.45
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Perfluorohexane sulfonate (PFHXS),5.4,1.0,0,ppt,5.4
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Perfluorononanoic acid (PFNA),2.9,1.0,0,ppt,2.9
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Perfluorooctane sulfonate (PFOS),38.5,1.0,0,ppt,38.5
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Perfluorooctanoic acid (PFOA),16.5,0.007,0,ppt,2357.142857142857
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Tetrachloroethylene (perchloroethylene),3.53,0.06,5,ppb,58.833333333333336
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Total trihalomethanes (TTHMs)†,5.23,0.15,80,ppb,34.866666666666674
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Trichloroacetic acid,0.594,0.1,0,ppb,5.9399999999999995
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,112-Trichloroethane,0.00156,0.3,5,ppb,0.0052
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,14-Dioxane,0.0244,0.35,0,ppb,0.06971428571428573
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Bromoform,0.332,0.5,0,ppb,0.664
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Chloroform,0.495,0.4,0,ppb,1.2374999999999998
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Dichloromethane (methylene chloride),0.0021,4.0,5,ppb,0.000525
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Manganese,87.3,100.0,0,ppb,0.873
CA,San Jose CA,90022.0,Commerce-city Water Department,3828,Trichloroethylene,0.00758,0.4,5,ppb,0.018949999999999998
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Arsenic,1.38,0.004,10,ppb,344.99999999999994
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Chromium (hexavalent),3.27,0.02,0,ppb,163.5
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Dibromoacetic acid,0.478,0.04,0,ppb,11.95
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Haloacetic acids (HAA5)†,0.564,0.1,60,ppb,5.639999999999999
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Haloacetic acids (HAA9)†,0.879,0.06,0,ppb,14.65
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Nitrate,3.91,0.14,10,ppm,27.928571428571427
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Nitrate and nitrite,2.9,0.14,10,ppm,20.71428571428571
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Perfluorooctane sulfonate (PFOS),7.02,1.0,0,ppt,7.02
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Perfluorooctanoic acid (PFOA),3.1,0.007,0,ppt,442.85714285714283
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Total trihalomethanes (TTHMs)†,4.67,0.15,80,ppb,31.133333333333333
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Uranium,4.19,0.43,20,pCi/L,9.74418604651163
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,11-Dichloroethane,0.0102,3.0,0,ppb,0.0034000000000000002
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,123-Trichloropropane,0.0,0.0007,0,ppb,0.0
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,14-Dioxane,0.266,0.35,0,ppb,0.7600000000000001
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Bromodichloromethane,0.00053,0.06,0,ppb,0.008833333333333334
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Bromoform,0.0564,0.5,0,ppb,0.1128
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Chlorate,62.5,210.0,0,ppb,0.2976190476190476
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Chloroform,0.00239,0.4,0,ppb,0.005975
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Dibromochloromethane,0.0261,0.1,0,ppb,0.261
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Dichloromethane (methylene chloride),0.00694,4.0,5,ppb,0.001735
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Manganese,4.55,100.0,0,ppb,0.0455
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Molybdenum,5.87,40.0,0,ppb,0.14675
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Monochloroacetic acid,0.114,53.0,0,ppb,0.002150943396226415
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,N-Nitrosodimethylamine (NDMA),0.188,3.0,0,ppt,0.06266666666666666
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Perfluorobutane sulfonate (PFBS),0.508,1.0,0,ppt,0.508
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Perfluoroheptanoic acid (PFHPA),0.136,1.0,0,ppt,0.136
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Perfluorohexane sulfonate (PFHXS),0.747,1.0,0,ppt,0.747
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Perfluorononanoic acid (PFNA),0.231,1.0,0,ppt,0.231
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Strontium,0.5,1500.0,0,ppb,0.0003333333333333333
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,trans-12-Dichloroethylene,0.0,60.0,100,ppb,0.0
CA,Monterey Park CA,90022.0,Monterey Park Water Department,62183,Vanadium,4.07,21.0,0,ppb,0.19380952380952382
CA,Santa Monica CA,90025.0,Santa Monica,92185,14-Dioxane,1.12,0.35,0,ppb,3.2000000000000006
CA,Santa Monica CA,90025.0,Santa Monica,92185,Arsenic,0.685,0.004,10,ppb,171.25
CA,Santa Monica CA,90025.0,Santa Monica,92185,Bromochloroacetic acid,0.624,0.02,0,ppb,31.2
CA,Santa Monica CA,90025.0,Santa Monica,92185,Bromodichloromethane,0.275,0.06,0,ppb,4.583333333333334
CA,Santa Monica CA,90025.0,Santa Monica,92185,Bromoform,3.46,0.5,0,ppb,6.92
CA,Santa Monica CA,90025.0,Santa Monica,92185,Chromium (hexavalent),0.736,0.02,0,ppb,36.8
CA,Santa Monica CA,90025.0,Santa Monica,92185,Dibromoacetic acid,1.27,0.04,0,ppb,31.75
